CombID	SenID	templatenum	prem	hyp	top1	top1_score	top2	top2_score	top3	top3_score
58	105	0	The children is photographed with a camera	There is a girls present	neutral	0.9840381145477295	entailment	0.015097269788384438	contradiction	0.0008646512869745493
58	105	0	The girls is photographed with a camera	There is a children present	entailment	0.8416489958763123	neutral	0.15208770334720612	contradiction	0.006263247225433588
58	105	1	The children is in the water	The girls is wet	entailment	0.9184873104095459	neutral	0.08099573105573654	contradiction	0.0005168634233996272
58	105	1	The girls is in the water	The children is wet	entailment	0.9862915873527527	neutral	0.013372194021940231	contradiction	0.0003362300922162831
58	105	2	A children is outside near a campfire at night	There is a girls outside	neutral	0.9951356053352356	entailment	0.0038758637383580208	contradiction	0.000988493673503399
58	105	2	A girls is outside near a campfire at night	There is a children outside	entailment	0.9597267508506775	neutral	0.03741369768977165	contradiction	0.0028594888281077147
58	105	3	A young woman is looking at a children with a binocular	A girls is looked at by a woman	neutral	0.5098925232887268	entailment	0.4876108169555664	contradiction	0.002496638335287571
58	105	3	A young woman is looking at a girls with a binocular	A children is looked at by a woman	entailment	0.9878408312797546	neutral	0.010908487252891064	contradiction	0.0012507721548900008
58	105	4	Several people are moving towards the children	There is a group of people near the girls	neutral	0.9657608270645142	entailment	0.03368155285716057	contradiction	0.000557637948077172
58	105	4	Several people are moving towards the girls	There is a group of people near the children	entailment	0.9666101336479187	neutral	0.03194982185959816	contradiction	0.0014400345971807837
58	105	5	A bald man standing to the side of a children	The man stands near a girls.	neutral	0.9309196472167969	entailment	0.06795806437730789	contradiction	0.0011223277542740107
58	105	5	A bald man standing to the side of a girls	The man stands near a children.	entailment	0.9619945883750916	neutral	0.03388321027159691	contradiction	0.004122234880924225
58	105	6	A kid fetches a children by a tree in the yard.	a kid gets a girls	neutral	0.9928557872772217	contradiction	0.005459144711494446	entailment	0.0016850874526426196
58	105	6	A kid fetches a girls by a tree in the yard.	a kid gets a children	entailment	0.9475310444831848	neutral	0.02910376340150833	contradiction	0.02336515113711357
58	105	7	A green frog buys a children from a stand.	There is a green frog buying a girls	neutral	0.9906765222549438	contradiction	0.005782315973192453	entailment	0.0035411790013313293
58	105	7	A green frog buys a girls from a stand.	There is a green frog buying a children	entailment	0.9758682250976562	neutral	0.013612903654575348	contradiction	0.010518956929445267
58	105	8	A children	A girls	neutral	0.9520508646965027	entailment	0.04175511747598648	contradiction	0.006194049026817083
58	105	8	A girls	A children	entailment	0.9227285981178284	neutral	0.07148323208093643	contradiction	0.0057881539687514305
59	105	0	The children is photographed with a camera	There is a outdoors present	neutral	0.8400886654853821	contradiction	0.10002849996089935	entailment	0.05988280475139618
59	105	0	The outdoors is photographed with a camera	There is a children present	neutral	0.9862631559371948	entailment	0.007536405231803656	contradiction	0.00620054267346859
59	105	1	The children is in the water	The outdoors is wet	entailment	0.8184746503829956	neutral	0.1805979162454605	contradiction	0.0009273828472942114
59	105	1	The outdoors is in the water	The children is wet	neutral	0.9766983389854431	entailment	0.022680511698126793	contradiction	0.0006211547297425568
59	105	2	A children is outside near a campfire at night	There is a outdoors outside	entailment	0.9785808324813843	neutral	0.016642140224575996	contradiction	0.004777097143232822
59	105	2	A outdoors is outside near a campfire at night	There is a children outside	neutral	0.9861060380935669	entailment	0.01056806929409504	contradiction	0.003325921716168523
59	105	3	A young woman is looking at a children with a binocular	A outdoors is looked at by a woman	entailment	0.7768300175666809	neutral	0.20806215703487396	contradiction	0.015107815153896809
59	105	3	A young woman is looking at a outdoors with a binocular	A children is looked at by a woman	neutral	0.765330970287323	entailment	0.2268540859222412	contradiction	0.007814967073500156
59	105	4	Several people are moving towards the children	There is a group of people near the outdoors	neutral	0.5738405585289001	entailment	0.40539780259132385	contradiction	0.02076161839067936
59	105	4	Several people are moving towards the outdoors	There is a group of people near the children	neutral	0.9895355105400085	contradiction	0.008152328431606293	entailment	0.002312145894393325
59	105	5	A bald man standing to the side of a children	The man stands near a outdoors.	neutral	0.4916834235191345	entailment	0.4672333002090454	contradiction	0.04108327627182007
59	105	5	A bald man standing to the side of a outdoors	The man stands near a children.	neutral	0.9521129131317139	entailment	0.03317352011799812	contradiction	0.014713543467223644
59	105	6	A kid fetches a children by a tree in the yard.	a kid gets a outdoors	entailment	0.7819740772247314	neutral	0.13917547464370728	contradiction	0.07885044813156128
59	105	6	A kid fetches a outdoors by a tree in the yard.	a kid gets a children	neutral	0.5463076233863831	entailment	0.2314041554927826	contradiction	0.22228817641735077
59	105	7	A green frog buys a children from a stand.	There is a green frog buying a outdoors	entailment	0.5055550336837769	neutral	0.4219851493835449	contradiction	0.07245983928442001
59	105	7	A green frog buys a outdoors from a stand.	There is a green frog buying a children	neutral	0.7965133786201477	contradiction	0.1778591126203537	entailment	0.02562752738595009
59	105	8	A children	A outdoors	neutral	0.7500276565551758	entailment	0.1412612646818161	contradiction	0.10871103405952454
59	105	8	A outdoors	A children	neutral	0.7905325293540955	entailment	0.11328385025262833	contradiction	0.09618362784385681
60	105	0	The children is photographed with a camera	There is a Four girls present	neutral	0.9942232966423035	contradiction	0.003441218286752701	entailment	0.0023354501463472843
60	105	0	The Four girls is photographed with a camera	There is a children present	entailment	0.9444156885147095	neutral	0.048678919672966	contradiction	0.006905362010002136
60	105	1	The children is in the water	The Four girls is wet	neutral	0.6490481495857239	entailment	0.3506545424461365	contradiction	0.00029734012787230313
60	105	1	The Four girls is in the water	The children is wet	entailment	0.9798038005828857	neutral	0.019629772752523422	contradiction	0.0005664121126756072
60	105	2	A children is outside near a campfire at night	There is a Four girls outside	neutral	0.9955770969390869	contradiction	0.003563039470463991	entailment	0.0008598307031206787
60	105	2	A Four girls is outside near a campfire at night	There is a children outside	entailment	0.9722139239311218	neutral	0.024756820872426033	contradiction	0.0030291678849607706
60	105	3	A young woman is looking at a children with a binocular	A Four girls is looked at by a woman	neutral	0.9911342859268188	entailment	0.007682582829147577	contradiction	0.0011830267030745745
60	105	3	A young woman is looking at a Four girls with a binocular	A children is looked at by a woman	entailment	0.9871335029602051	neutral	0.011809551157057285	contradiction	0.0010570043232291937
60	105	4	Several people are moving towards the children	There is a group of people near the Four girls	neutral	0.9877864122390747	entailment	0.011851713061332703	contradiction	0.0003618457994889468
60	105	4	Several people are moving towards the Four girls	There is a group of people near the children	entailment	0.9663271903991699	neutral	0.03245161846280098	contradiction	0.0012211593566462398
60	105	5	A bald man standing to the side of a children	The man stands near a Four girls.	neutral	0.9900475740432739	entailment	0.008347447030246258	contradiction	0.0016050291014835238
60	105	5	A bald man standing to the side of a Four girls	The man stands near a children.	entailment	0.9499218463897705	neutral	0.04337502643465996	contradiction	0.006703153718262911
60	105	6	A kid fetches a children by a tree in the yard.	a kid gets a Four girls	neutral	0.9911108016967773	contradiction	0.00831423606723547	entailment	0.0005750900018028915
60	105	6	A kid fetches a Four girls by a tree in the yard.	a kid gets a children	entailment	0.9459227919578552	neutral	0.03501732274889946	contradiction	0.01905985362827778
60	105	7	A green frog buys a children from a stand.	There is a green frog buying a Four girls	neutral	0.9857876300811768	contradiction	0.013381315395236015	entailment	0.0008311072015203536
60	105	7	A green frog buys a Four girls from a stand.	There is a green frog buying a children	entailment	0.9617682695388794	contradiction	0.020655877888202667	neutral	0.017575865611433983
60	105	8	A children	A Four girls	neutral	0.9883622527122498	entailment	0.00826913584023714	contradiction	0.0033686647657305002
60	105	8	A Four girls	A children	entailment	0.7598511576652527	neutral	0.2197873890399933	contradiction	0.020361440256237984
61	105	0	The Four children is photographed with a camera	There is a backbends present	neutral	0.5229330062866211	contradiction	0.3966275751590729	entailment	0.0804394781589508
61	105	0	The backbends is photographed with a camera	There is a Four children present	neutral	0.9430010318756104	contradiction	0.04451564699411392	entailment	0.012483258731663227
61	105	1	The Four children is in the water	The backbends is wet	neutral	0.9032027721405029	entailment	0.09355625510215759	contradiction	0.003240997437387705
61	105	1	The backbends is in the water	The Four children is wet	neutral	0.8681893944740295	entailment	0.13076843321323395	contradiction	0.0010421614861115813
61	105	2	A Four children is outside near a campfire at night	There is a backbends outside	neutral	0.6222314238548279	contradiction	0.34147968888282776	entailment	0.03628884628415108
61	105	2	A backbends is outside near a campfire at night	There is a Four children outside	neutral	0.9440950155258179	contradiction	0.04237817972898483	entailment	0.013526811264455318
61	105	3	A young woman is looking at a Four children with a binocular	A backbends is looked at by a woman	neutral	0.7745876312255859	contradiction	0.1821150928735733	entailment	0.04329731687903404
61	105	3	A young woman is looking at a backbends with a binocular	A Four children is looked at by a woman	neutral	0.7983619570732117	contradiction	0.1843627244234085	entailment	0.017275283113121986
61	105	4	Several people are moving towards the Four children	There is a group of people near the backbends	neutral	0.8225046992301941	contradiction	0.1356574445962906	entailment	0.04183783754706383
61	105	4	Several people are moving towards the backbends	There is a group of people near the Four children	neutral	0.9735697507858276	contradiction	0.020618462935090065	entailment	0.005811753682792187
61	105	5	A bald man standing to the side of a Four children	The man stands near a backbends.	contradiction	0.5483157634735107	neutral	0.4259639382362366	entailment	0.025720275938510895
61	105	5	A bald man standing to the side of a backbends	The man stands near a Four children.	neutral	0.6535922884941101	contradiction	0.3195146322250366	entailment	0.026893043890595436
61	105	6	A kid fetches a Four children by a tree in the yard.	a kid gets a backbends	contradiction	0.9141541123390198	neutral	0.07816547900438309	entailment	0.007680423092097044
61	105	6	A kid fetches a backbends by a tree in the yard.	a kid gets a Four children	contradiction	0.8309406638145447	neutral	0.16059137880802155	entailment	0.00846791546791792
61	105	7	A green frog buys a Four children from a stand.	There is a green frog buying a backbends	contradiction	0.9682483077049255	neutral	0.025547437369823456	entailment	0.00620427168905735
61	105	7	A green frog buys a backbends from a stand.	There is a green frog buying a Four children	contradiction	0.9732432961463928	neutral	0.023287247866392136	entailment	0.0034694066271185875
61	105	8	A Four children	A backbends	contradiction	0.7286684513092041	neutral	0.2473042607307434	entailment	0.024027295410633087
61	105	8	A backbends	A Four children	neutral	0.526729941368103	contradiction	0.45515677332878113	entailment	0.018113307654857635
62	105	0	The Four children is photographed with a camera	There is a girls present	neutral	0.9211438894271851	entailment	0.07539544999599457	contradiction	0.003460595617070794
62	105	0	The girls is photographed with a camera	There is a Four children present	neutral	0.8965983390808105	entailment	0.05409561097621918	contradiction	0.0493059940636158
62	105	1	The Four children is in the water	The girls is wet	entailment	0.899758517742157	neutral	0.09903828054666519	contradiction	0.0012032011291012168
62	105	1	The girls is in the water	The Four children is wet	entailment	0.5802948474884033	neutral	0.41684895753860474	contradiction	0.002856165636330843
62	105	2	A Four children is outside near a campfire at night	There is a girls outside	neutral	0.9858536720275879	entailment	0.01190742664039135	contradiction	0.002238890854641795
62	105	2	A girls is outside near a campfire at night	There is a Four children outside	neutral	0.8741711974143982	contradiction	0.06676113605499268	entailment	0.05906761810183525
62	105	3	A young woman is looking at a Four children with a binocular	A girls is looked at by a woman	neutral	0.7904751896858215	entailment	0.20377221703529358	contradiction	0.005752600263804197
62	105	3	A young woman is looking at a girls with a binocular	A Four children is looked at by a woman	neutral	0.6448204517364502	entailment	0.1904200166463852	contradiction	0.16475950181484222
62	105	4	Several people are moving towards the Four children	There is a group of people near the girls	neutral	0.8424438834190369	entailment	0.15329596400260925	contradiction	0.00426011998206377
62	105	4	Several people are moving towards the girls	There is a group of people near the Four children	entailment	0.772186815738678	neutral	0.21859732270240784	contradiction	0.009215853177011013
62	105	5	A bald man standing to the side of a Four children	The man stands near a girls.	neutral	0.9185278415679932	entailment	0.07149256020784378	contradiction	0.009979515336453915
62	105	5	A bald man standing to the side of a girls	The man stands near a Four children.	neutral	0.5451962351799011	contradiction	0.2739250957965851	entailment	0.18087872862815857
62	105	6	A kid fetches a Four children by a tree in the yard.	a kid gets a girls	neutral	0.9481498599052429	contradiction	0.047880757600069046	entailment	0.0039693559519946575
62	105	6	A kid fetches a girls by a tree in the yard.	a kid gets a Four children	contradiction	0.7763698697090149	neutral	0.14224189519882202	entailment	0.08138825744390488
62	105	7	A green frog buys a Four children from a stand.	There is a green frog buying a girls	neutral	0.5402176976203918	contradiction	0.4390484690666199	entailment	0.020733829587697983
62	105	7	A green frog buys a girls from a stand.	There is a green frog buying a Four children	contradiction	0.7964992523193359	neutral	0.10783884674310684	entailment	0.0956619530916214
62	105	8	A Four children	A girls	neutral	0.9197631478309631	entailment	0.05143279954791069	contradiction	0.02880394458770752
62	105	8	A girls	A Four children	neutral	0.8707918524742126	contradiction	0.08843289315700531	entailment	0.040775224566459656
63	105	0	The Four children is photographed with a camera	There is a outdoors present	neutral	0.8349349498748779	contradiction	0.1059650182723999	entailment	0.059100035578012466
63	105	0	The outdoors is photographed with a camera	There is a Four children present	neutral	0.9740015864372253	contradiction	0.0174372810870409	entailment	0.008561139926314354
63	105	1	The Four children is in the water	The outdoors is wet	entailment	0.9063813090324402	neutral	0.09266161918640137	contradiction	0.0009571216651238501
63	105	1	The outdoors is in the water	The Four children is wet	neutral	0.9477694630622864	entailment	0.051501303911209106	contradiction	0.0007292264490388334
63	105	2	A Four children is outside near a campfire at night	There is a outdoors outside	entailment	0.9800451397895813	neutral	0.015639016404747963	contradiction	0.004315890371799469
63	105	2	A outdoors is outside near a campfire at night	There is a Four children outside	neutral	0.9904682040214539	entailment	0.005225655622780323	contradiction	0.004306132905185223
63	105	3	A young woman is looking at a Four children with a binocular	A outdoors is looked at by a woman	entailment	0.794135570526123	neutral	0.19449782371520996	contradiction	0.011366670951247215
63	105	3	A young woman is looking at a outdoors with a binocular	A Four children is looked at by a woman	neutral	0.976392388343811	contradiction	0.015043876133859158	entailment	0.00856374017894268
63	105	4	Several people are moving towards the Four children	There is a group of people near the outdoors	neutral	0.5056114196777344	entailment	0.48249053955078125	contradiction	0.011898035183548927
63	105	4	Several people are moving towards the outdoors	There is a group of people near the Four children	neutral	0.9952825903892517	contradiction	0.0032588476315140724	entailment	0.0014584821183234453
63	105	5	A bald man standing to the side of a Four children	The man stands near a outdoors.	neutral	0.5306501984596252	entailment	0.4376649856567383	contradiction	0.03168480470776558
63	105	5	A bald man standing to the side of a outdoors	The man stands near a Four children.	neutral	0.973471462726593	contradiction	0.015057511627674103	entailment	0.011471029371023178
63	105	6	A kid fetches a Four children by a tree in the yard.	a kid gets a outdoors	entailment	0.7969410419464111	neutral	0.1280704289674759	contradiction	0.07498856633901596
63	105	6	A kid fetches a outdoors by a tree in the yard.	a kid gets a Four children	neutral	0.5332301259040833	contradiction	0.45427247881889343	entailment	0.01249738223850727
63	105	7	A green frog buys a Four children from a stand.	There is a green frog buying a outdoors	neutral	0.46030735969543457	entailment	0.4472639560699463	contradiction	0.09242868423461914
63	105	7	A green frog buys a outdoors from a stand.	There is a green frog buying a Four children	neutral	0.7212231755256653	contradiction	0.2764131724834442	entailment	0.0023637027479708195
63	105	8	A Four children	A outdoors	neutral	0.8048210740089417	entailment	0.10323234647512436	contradiction	0.09194663166999817
63	105	8	A outdoors	A Four children	neutral	0.9009886384010315	contradiction	0.05828225985169411	entailment	0.04072905331850052
64	105	0	The Four children is photographed with a camera	There is a Four girls present	neutral	0.9913193583488464	entailment	0.006673090159893036	contradiction	0.002007559407502413
64	105	0	The Four girls is photographed with a camera	There is a Four children present	entailment	0.9620547890663147	neutral	0.03513098135590553	contradiction	0.0028141511138528585
64	105	1	The Four children is in the water	The Four girls is wet	entailment	0.847519040107727	neutral	0.15127693116664886	contradiction	0.0012040503788739443
64	105	1	The Four girls is in the water	The Four children is wet	entailment	0.9822143912315369	neutral	0.017245179042220116	contradiction	0.0005403909599408507
64	105	2	A Four children is outside near a campfire at night	There is a Four girls outside	neutral	0.9946789741516113	contradiction	0.00393360760062933	entailment	0.001387479598633945
64	105	2	A Four girls is outside near a campfire at night	There is a Four children outside	entailment	0.9703701138496399	neutral	0.024516869336366653	contradiction	0.0051130615174770355
64	105	3	A young woman is looking at a Four children with a binocular	A Four girls is looked at by a woman	neutral	0.9593809247016907	entailment	0.03841472417116165	contradiction	0.002204327378422022
64	105	3	A young woman is looking at a Four girls with a binocular	A Four children is looked at by a woman	entailment	0.9854493737220764	neutral	0.011828661896288395	contradiction	0.002722011646255851
64	105	4	Several people are moving towards the Four children	There is a group of people near the Four girls	neutral	0.9753604531288147	entailment	0.023948706686496735	contradiction	0.0006908960058353841
64	105	4	Several people are moving towards the Four girls	There is a group of people near the Four children	entailment	0.9729649424552917	neutral	0.024554148316383362	contradiction	0.002480964409187436
64	105	5	A bald man standing to the side of a Four children	The man stands near a Four girls.	neutral	0.9920740127563477	entailment	0.006594343110918999	contradiction	0.0013316442491486669
64	105	5	A bald man standing to the side of a Four girls	The man stands near a Four children.	entailment	0.9649544954299927	neutral	0.02748827263712883	contradiction	0.007557249628007412
64	105	6	A kid fetches a Four children by a tree in the yard.	a kid gets a Four girls	neutral	0.9948428273200989	contradiction	0.00435803085565567	entailment	0.0007992555038072169
64	105	6	A kid fetches a Four girls by a tree in the yard.	a kid gets a Four children	entailment	0.9211032390594482	contradiction	0.04928676038980484	neutral	0.029609931632876396
64	105	7	A green frog buys a Four children from a stand.	There is a green frog buying a Four girls	neutral	0.990984320640564	contradiction	0.0073194014839828014	entailment	0.001696258899755776
64	105	7	A green frog buys a Four girls from a stand.	There is a green frog buying a Four children	entailment	0.9655143618583679	contradiction	0.02076975256204605	neutral	0.01371586974710226
64	105	8	A Four children	A Four girls	neutral	0.9934945702552795	entailment	0.0048066312447190285	contradiction	0.0016988236457109451
64	105	8	A Four girls	A Four children	entailment	0.9348852038383484	neutral	0.060109853744506836	contradiction	0.005004981532692909
65	105	0	The doing is photographed with a camera	There is a playing present	neutral	0.8709478974342346	entailment	0.08807942271232605	contradiction	0.040972691029310226
65	105	0	The playing is photographed with a camera	There is a doing present	entailment	0.9587723612785339	neutral	0.028086770325899124	contradiction	0.01314094290137291
65	105	1	The doing is in the water	The playing is wet	entailment	0.906273603439331	neutral	0.09306607395410538	contradiction	0.000660270859953016
65	105	1	The playing is in the water	The doing is wet	entailment	0.9848788380622864	neutral	0.01481360848993063	contradiction	0.0003075705317314714
65	105	2	A doing is outside near a campfire at night	There is a playing outside	neutral	0.7102744579315186	entailment	0.28083303570747375	contradiction	0.008892420679330826
65	105	2	A playing is outside near a campfire at night	There is a doing outside	entailment	0.97957843542099	neutral	0.018787479028105736	contradiction	0.0016341478331014514
65	105	3	A young woman is looking at a doing with a binocular	A playing is looked at by a woman	entailment	0.6966912150382996	neutral	0.2992466688156128	contradiction	0.004062097053974867
65	105	3	A young woman is looking at a playing with a binocular	A doing is looked at by a woman	entailment	0.9708760380744934	neutral	0.02664748579263687	contradiction	0.0024764337576925755
65	105	4	Several people are moving towards the doing	There is a group of people near the playing	entailment	0.7940308451652527	neutral	0.20260737836360931	contradiction	0.0033618267625570297
65	105	4	Several people are moving towards the playing	There is a group of people near the doing	entailment	0.9662233591079712	neutral	0.03150731325149536	contradiction	0.0022692892234772444
65	105	5	A bald man standing to the side of a doing	The man stands near a playing.	entailment	0.8113252520561218	neutral	0.17595462501049042	contradiction	0.012720044702291489
65	105	5	A bald man standing to the side of a playing	The man stands near a doing.	entailment	0.9426862001419067	neutral	0.04448891058564186	contradiction	0.012824914418160915
65	105	6	A kid fetches a doing by a tree in the yard.	a kid gets a playing	entailment	0.5864416360855103	neutral	0.31399649381637573	contradiction	0.09956192970275879
65	105	6	A kid fetches a playing by a tree in the yard.	a kid gets a doing	entailment	0.8484533429145813	neutral	0.1013796478509903	contradiction	0.0501670278608799
65	105	7	A green frog buys a doing from a stand.	There is a green frog buying a playing	entailment	0.7183018922805786	neutral	0.16756877303123474	contradiction	0.11412935703992844
65	105	7	A green frog buys a playing from a stand.	There is a green frog buying a doing	entailment	0.9341187477111816	contradiction	0.04192212224006653	neutral	0.02395901456475258
65	105	8	A doing	A playing	neutral	0.639731228351593	contradiction	0.269586980342865	entailment	0.09068183600902557
65	105	8	A playing	A doing	entailment	0.9004814624786377	contradiction	0.06158486381173134	neutral	0.03793364018201828
66	116	0	The ball is photographed with a camera	There is a football present	neutral	0.9804977178573608	entailment	0.014088122174143791	contradiction	0.005414166487753391
66	116	0	The football is photographed with a camera	There is a ball present	entailment	0.9877117276191711	neutral	0.01090333890169859	contradiction	0.0013849589740857482
66	116	1	The ball is in the water	The football is wet	entailment	0.9484208822250366	neutral	0.05014495551586151	contradiction	0.001434225938282907
66	116	1	The football is in the water	The ball is wet	entailment	0.9960351586341858	neutral	0.003773912787437439	contradiction	0.0001909583224914968
66	116	2	A ball is outside near a campfire at night	There is a football outside	neutral	0.9812222123146057	contradiction	0.014293835498392582	entailment	0.004483988042920828
66	116	2	A football is outside near a campfire at night	There is a ball outside	entailment	0.9865994453430176	neutral	0.013054460287094116	contradiction	0.00034618808422237635
66	116	3	A young woman is looking at a ball with a binocular	A football is looked at by a woman	neutral	0.9824857711791992	entailment	0.01086542196571827	contradiction	0.006648765876889229
66	116	3	A young woman is looking at a football with a binocular	A ball is looked at by a woman	entailment	0.9895464777946472	neutral	0.009739239700138569	contradiction	0.0007142176036722958
66	116	4	Several people are moving towards the ball	There is a group of people near the football	entailment	0.8180407881736755	neutral	0.17982815206050873	contradiction	0.0021310742013156414
66	116	4	Several people are moving towards the football	There is a group of people near the ball	entailment	0.959954559803009	neutral	0.03927680104970932	contradiction	0.000768624828197062
66	116	5	A bald man standing to the side of a ball	The man stands near a football.	neutral	0.9451696276664734	entailment	0.05112875625491142	contradiction	0.003701598383486271
66	116	5	A bald man standing to the side of a football	The man stands near a ball.	entailment	0.9675087928771973	neutral	0.030838768929243088	contradiction	0.0016524031525477767
66	116	6	A kid fetches a ball by a tree in the yard.	a kid gets a football	neutral	0.9486819505691528	contradiction	0.03813229128718376	entailment	0.013185784220695496
66	116	6	A kid fetches a football by a tree in the yard.	a kid gets a ball	entailment	0.980945885181427	neutral	0.018163545057177544	contradiction	0.0008906185394152999
66	116	7	A green frog buys a ball from a stand.	There is a green frog buying a football	neutral	0.970986545085907	contradiction	0.020340651273727417	entailment	0.008672856725752354
66	116	7	A green frog buys a football from a stand.	There is a green frog buying a ball	entailment	0.9933550357818604	neutral	0.006337824277579784	contradiction	0.0003071246319450438
66	116	8	A ball	A football	neutral	0.9598843455314636	entailment	0.036487508565187454	contradiction	0.0036281507927924395
66	116	8	A football	A ball	entailment	0.9804632067680359	neutral	0.017991984263062477	contradiction	0.0015448087360709906
67	116	0	The ball is photographed with a camera	There is a match present	neutral	0.970526933670044	entailment	0.020769355818629265	contradiction	0.008703635074198246
67	116	0	The match is photographed with a camera	There is a ball present	entailment	0.5301044583320618	neutral	0.4577707052230835	contradiction	0.012124842032790184
67	116	1	The ball is in the water	The match is wet	neutral	0.6258501410484314	entailment	0.3639184832572937	contradiction	0.010231406427919865
67	116	1	The match is in the water	The ball is wet	entailment	0.9026432633399963	neutral	0.08779895305633545	contradiction	0.009557764045894146
67	116	2	A ball is outside near a campfire at night	There is a match outside	neutral	0.5059719085693359	contradiction	0.4685512185096741	entailment	0.02547687478363514
67	116	2	A match is outside near a campfire at night	There is a ball outside	contradiction	0.6894218325614929	neutral	0.30527451634407043	entailment	0.00530365901067853
67	116	3	A young woman is looking at a ball with a binocular	A match is looked at by a woman	contradiction	0.8413628339767456	neutral	0.15276876091957092	entailment	0.005868454463779926
67	116	3	A young woman is looking at a match with a binocular	A ball is looked at by a woman	contradiction	0.7215792536735535	neutral	0.2449396401643753	entailment	0.03348107263445854
67	116	4	Several people are moving towards the ball	There is a group of people near the match	neutral	0.5210636854171753	entailment	0.4756811857223511	contradiction	0.00325516308657825
67	116	4	Several people are moving towards the match	There is a group of people near the ball	neutral	0.8692445755004883	entailment	0.12133051455020905	contradiction	0.009424978867173195
67	116	5	A bald man standing to the side of a ball	The man stands near a match.	neutral	0.8867119550704956	entailment	0.08382535725831985	contradiction	0.029462745413184166
67	116	5	A bald man standing to the side of a match	The man stands near a ball.	neutral	0.8980023264884949	entailment	0.09191036969423294	contradiction	0.010087348520755768
67	116	6	A kid fetches a ball by a tree in the yard.	a kid gets a match	neutral	0.4744756519794464	contradiction	0.4509243667125702	entailment	0.0745999738574028
67	116	6	A kid fetches a match by a tree in the yard.	a kid gets a ball	contradiction	0.9162653088569641	entailment	0.052705466747283936	neutral	0.031029196456074715
67	116	7	A green frog buys a ball from a stand.	There is a green frog buying a match	contradiction	0.6106485724449158	neutral	0.36441710591316223	entailment	0.02493426203727722
67	116	7	A green frog buys a match from a stand.	There is a green frog buying a ball	entailment	0.491319477558136	contradiction	0.4543311297893524	neutral	0.0543493814766407
67	116	8	A ball	A match	neutral	0.912359356880188	contradiction	0.07311335951089859	entailment	0.014527315273880959
67	116	8	A match	A ball	neutral	0.5749288201332092	contradiction	0.3942142724990845	entailment	0.03085690177977085
68	116	0	The ball is photographed with a camera	There is a teams present	neutral	0.9584758281707764	entailment	0.03625154867768288	contradiction	0.005272590089589357
68	116	0	The teams is photographed with a camera	There is a ball present	neutral	0.8375996947288513	entailment	0.141455739736557	contradiction	0.020944595336914062
68	116	1	The ball is in the water	The teams is wet	entailment	0.5337101221084595	neutral	0.46525874733924866	contradiction	0.001031160936690867
68	116	1	The teams is in the water	The ball is wet	entailment	0.6158877611160278	neutral	0.3818683624267578	contradiction	0.002243823604658246
68	116	2	A ball is outside near a campfire at night	There is a teams outside	neutral	0.8791115283966064	entailment	0.11521574854850769	contradiction	0.005672750528901815
68	116	2	A teams is outside near a campfire at night	There is a ball outside	neutral	0.9232606887817383	entailment	0.04334602132439613	contradiction	0.03339330479502678
68	116	3	A young woman is looking at a ball with a binocular	A teams is looked at by a woman	neutral	0.5334479808807373	entailment	0.4531795084476471	contradiction	0.013372528366744518
68	116	3	A young woman is looking at a teams with a binocular	A ball is looked at by a woman	neutral	0.7236006855964661	contradiction	0.16351905465126038	entailment	0.11288025230169296
68	116	4	Several people are moving towards the ball	There is a group of people near the teams	neutral	0.6155651211738586	entailment	0.3815595507621765	contradiction	0.0028752991929650307
68	116	4	Several people are moving towards the teams	There is a group of people near the ball	neutral	0.8809455037117004	entailment	0.10469908267259598	contradiction	0.014355367049574852
68	116	5	A bald man standing to the side of a ball	The man stands near a teams.	neutral	0.7922573685646057	entailment	0.17296478152275085	contradiction	0.034777890890836716
68	116	5	A bald man standing to the side of a teams	The man stands near a ball.	neutral	0.8854419589042664	entailment	0.09328002482652664	contradiction	0.02127794176340103
68	116	6	A kid fetches a ball by a tree in the yard.	a kid gets a teams	neutral	0.7872092723846436	contradiction	0.16798631846904755	entailment	0.0448044091463089
68	116	6	A kid fetches a teams by a tree in the yard.	a kid gets a ball	neutral	0.5630817413330078	entailment	0.3158523142337799	contradiction	0.12106592953205109
68	116	7	A green frog buys a ball from a stand.	There is a green frog buying a teams	neutral	0.5957816243171692	contradiction	0.27901095151901245	entailment	0.12520740926265717
68	116	7	A green frog buys a teams from a stand.	There is a green frog buying a ball	entailment	0.5521370768547058	neutral	0.29976534843444824	contradiction	0.14809754490852356
68	116	8	A ball	A teams	neutral	0.7186616063117981	contradiction	0.2471577525138855	entailment	0.03418061509728432
68	116	8	A teams	A ball	contradiction	0.4975649118423462	neutral	0.49182045459747314	entailment	0.010614564642310143
69	116	0	The ball is photographed with a camera	There is a Two teams present	neutral	0.9633824229240417	entailment	0.022756606340408325	contradiction	0.013860962353646755
69	116	0	The Two teams is photographed with a camera	There is a ball present	neutral	0.7114031910896301	entailment	0.2535426914691925	contradiction	0.03505409508943558
69	116	1	The ball is in the water	The Two teams is wet	neutral	0.8952416181564331	entailment	0.10202059149742126	contradiction	0.0027378026861697435
69	116	1	The Two teams is in the water	The ball is wet	entailment	0.6234032511711121	neutral	0.3732239603996277	contradiction	0.003372767474502325
69	116	2	A ball is outside near a campfire at night	There is a Two teams outside	neutral	0.9643321633338928	entailment	0.022203797474503517	contradiction	0.013464009389281273
