CombID	SenID	templatenum	prem	hyp	label	top1	top1_score	top2	top2_score	top3	top3_score
131	93	0	The talk is photographed with a camera	There is a conversation present	synonym	entailment	0.9330925345420837	neutral	0.05899038910865784	contradiction	0.007917149923741817
131	93	1	The conversation is in the water	The talk is wet	synonym	entailment	0.9540645480155945	neutral	0.044235289096832275	contradiction	0.0017000820953398943
131	93	1	The talk is in the water	The conversation is wet	synonym	entailment	0.9619086384773254	neutral	0.036996595561504364	contradiction	0.00109475280623883
131	93	2	A conversation is outside near a campfire at night	There is a talk outside	synonym	entailment	0.9515771865844727	neutral	0.04762469604611397	contradiction	0.0007981069502420723
131	93	2	A talk is outside near a campfire at night	There is a conversation outside	synonym	entailment	0.963450014591217	neutral	0.036045219749212265	contradiction	0.0005047370214015245
131	93	3	A young woman is looking at a conversation with a binocular	A talk is looked at by a woman	synonym	entailment	0.9657748341560364	neutral	0.03155244514346123	contradiction	0.002672700909897685
131	93	3	A young woman is looking at a talk with a binocular	A conversation is looked at by a woman	synonym	entailment	0.9487791657447815	neutral	0.04733658954501152	contradiction	0.003884323872625828
131	93	4	Several people are moving towards the conversation	There is a group of people near the talk	synonym	entailment	0.9691057205200195	neutral	0.03041445091366768	contradiction	0.0004799436719622463
131	93	4	Several people are moving towards the talk	There is a group of people near the conversation	synonym	entailment	0.9703647494316101	neutral	0.02913210727274418	contradiction	0.0005031891050748527
131	93	5	A bald man standing to the side of a conversation	The man stands near a talk.	synonym	entailment	0.974891722202301	neutral	0.023391008377075195	contradiction	0.0017171744257211685
131	93	5	A bald man standing to the side of a talk	The man stands near a conversation.	synonym	entailment	0.9768984913825989	neutral	0.022047817707061768	contradiction	0.001053675776347518
131	93	6	A kid fetches a conversation by a tree in the yard.	a kid gets a talk	synonym	entailment	0.9144983887672424	neutral	0.07080094516277313	contradiction	0.014700655825436115
131	93	6	A kid fetches a talk by a tree in the yard.	a kid gets a conversation	synonym	entailment	0.9638818502426147	neutral	0.03276754543185234	contradiction	0.003350597806274891
131	93	7	A green frog buys a conversation from a stand.	There is a green frog buying a talk	synonym	entailment	0.9689726829528809	neutral	0.028787555173039436	contradiction	0.002239770023152232
131	93	7	A green frog buys a talk from a stand.	There is a green frog buying a conversation	synonym	entailment	0.95677649974823	neutral	0.04020304977893829	contradiction	0.0030204199720174074
131	93	8	A conversation	A talk	synonym	entailment	0.9628530740737915	neutral	0.03617708757519722	contradiction	0.0009697926579974592
131	93	8	A talk	A conversation	synonym	entailment	0.9663680195808411	neutral	0.03298797085881233	contradiction	0.0006439198041334748
132	94	0	The counter is photographed with a camera	There is a shop present	alternation	entailment	0.5295525789260864	neutral	0.2969168722629547	contradiction	0.17353054881095886
132	94	0	The shop is photographed with a camera	There is a counter present	alternation	entailment	0.5329844355583191	neutral	0.39231181144714355	contradiction	0.07470376044511795
132	94	1	The counter is in the water	The shop is wet	alternation	entailment	0.8170889616012573	neutral	0.17715215682983398	contradiction	0.005758837331086397
132	94	1	The shop is in the water	The counter is wet	alternation	entailment	0.5946895480155945	neutral	0.3883315920829773	contradiction	0.01697884127497673
132	94	2	A counter is outside near a campfire at night	There is a shop outside	alternation	neutral	0.5726610422134399	entailment	0.2681136727333069	contradiction	0.15922529995441437
132	94	2	A shop is outside near a campfire at night	There is a counter outside	alternation	neutral	0.6492360234260559	entailment	0.3121059238910675	contradiction	0.03865812346339226
132	94	3	A young woman is looking at a counter with a binocular	A shop is looked at by a woman	alternation	entailment	0.857502818107605	neutral	0.13112112879753113	contradiction	0.01137599628418684
132	94	3	A young woman is looking at a shop with a binocular	A counter is looked at by a woman	alternation	entailment	0.6910122036933899	neutral	0.26865947246551514	contradiction	0.04032835736870766
132	94	4	Several people are moving towards the counter	There is a group of people near the shop	alternation	entailment	0.7723021507263184	neutral	0.22001037001609802	contradiction	0.007687448523938656
132	94	4	Several people are moving towards the shop	There is a group of people near the counter	alternation	neutral	0.5474939942359924	entailment	0.4300209581851959	contradiction	0.022485120221972466
132	94	5	A bald man standing to the side of a counter	The man stands near a shop.	alternation	neutral	0.5788004398345947	entailment	0.36728477478027344	contradiction	0.05391482263803482
132	94	5	A bald man standing to the side of a shop	The man stands near a counter.	alternation	neutral	0.6755767464637756	entailment	0.30819618701934814	contradiction	0.01622707024216652
132	94	6	A kid fetches a counter by a tree in the yard.	a kid gets a shop	alternation	entailment	0.5923868417739868	neutral	0.30696916580200195	contradiction	0.10064402967691422
132	94	6	A kid fetches a shop by a tree in the yard.	a kid gets a counter	alternation	entailment	0.7423400282859802	neutral	0.17893555760383606	contradiction	0.07872433960437775
132	94	7	A green frog buys a counter from a stand.	There is a green frog buying a shop	alternation	entailment	0.743426501750946	neutral	0.23484742641448975	contradiction	0.021726101636886597
132	94	7	A green frog buys a shop from a stand.	There is a green frog buying a counter	alternation	entailment	0.7138466238975525	neutral	0.22237353026866913	contradiction	0.06377990543842316
132	94	8	A counter	A shop	alternation	neutral	0.5939599275588989	entailment	0.29868289828300476	contradiction	0.1073571965098381
132	94	8	A shop	A counter	alternation	entailment	0.5223126411437988	neutral	0.43549126386642456	contradiction	0.04219613969326019
133	94	0	The counter is photographed with a camera	There is a many shops present	independent	neutral	0.7900558710098267	contradiction	0.1671871691942215	entailment	0.04275697097182274
133	94	0	The many shops is photographed with a camera	There is a counter present	independent	entailment	0.5217188000679016	neutral	0.30601581931114197	contradiction	0.17226538062095642
133	94	1	The counter is in the water	The many shops is wet	independent	neutral	0.7557215094566345	entailment	0.16377463936805725	contradiction	0.08050378412008286
133	94	1	The many shops is in the water	The counter is wet	independent	entailment	0.6157543659210205	neutral	0.30454736948013306	contradiction	0.07969828695058823
133	94	2	A counter is outside near a campfire at night	There is a many shops outside	independent	neutral	0.5823591947555542	contradiction	0.40416988730430603	entailment	0.01347094215452671
133	94	2	A many shops is outside near a campfire at night	There is a counter outside	independent	entailment	0.46591171622276306	neutral	0.42092806100845337	contradiction	0.11316024512052536
133	94	3	A young woman is looking at a counter with a binocular	A many shops is looked at by a woman	independent	neutral	0.6629891395568848	entailment	0.24417859315872192	contradiction	0.09283233433961868
133	94	3	A young woman is looking at a many shops with a binocular	A counter is looked at by a woman	independent	entailment	0.6434386372566223	neutral	0.1816178858280182	contradiction	0.1749434620141983
133	94	4	Several people are moving towards the counter	There is a group of people near the many shops	independent	neutral	0.8569313287734985	entailment	0.10412803292274475	contradiction	0.03894064947962761
133	94	4	Several people are moving towards the many shops	There is a group of people near the counter	independent	neutral	0.6193186640739441	entailment	0.3087192177772522	contradiction	0.07196218520402908
133	94	5	A bald man standing to the side of a counter	The man stands near a many shops.	independent	neutral	0.933202862739563	contradiction	0.0474524162709713	entailment	0.019344720989465714
133	94	5	A bald man standing to the side of a many shops	The man stands near a counter.	independent	neutral	0.7111819982528687	entailment	0.2690849006175995	contradiction	0.019733088091015816
133	94	6	A kid fetches a counter by a tree in the yard.	a kid gets a many shops	independent	contradiction	0.5608567595481873	neutral	0.35933831334114075	entailment	0.07980495691299438
133	94	6	A kid fetches a many shops by a tree in the yard.	a kid gets a counter	independent	entailment	0.7118273973464966	neutral	0.16575676202774048	contradiction	0.12241580337285995
133	94	7	A green frog buys a counter from a stand.	There is a green frog buying a many shops	independent	neutral	0.7325741052627563	contradiction	0.2155337929725647	entailment	0.051892172545194626
133	94	7	A green frog buys a many shops from a stand.	There is a green frog buying a counter	independent	entailment	0.642657458782196	neutral	0.202375590801239	contradiction	0.1549670249223709
133	94	8	A counter	A many shops	independent	contradiction	0.6608806252479553	neutral	0.31209662556648254	entailment	0.027022697031497955
133	94	8	A many shops	A counter	independent	contradiction	0.546402633190155	entailment	0.22699810564517975	neutral	0.22659923136234283
134	95	0	The couple is photographed with a camera	There is a married present	reverseentailment	neutral	0.5794318914413452	entailment	0.3019121587276459	contradiction	0.11865592747926712
134	95	0	The married is photographed with a camera	There is a couple present	reverseentailment	entailment	0.9087480902671814	neutral	0.08393539488315582	contradiction	0.007316599600017071
134	95	1	The couple is in the water	The married is wet	reverseentailment	entailment	0.8312686681747437	neutral	0.16285091638565063	contradiction	0.005880442447960377
134	95	1	The married is in the water	The couple is wet	reverseentailment	entailment	0.9527235627174377	neutral	0.046632248908281326	contradiction	0.000644159154035151
134	95	2	A couple is outside near a campfire at night	There is a married outside	reverseentailment	neutral	0.5913613438606262	entailment	0.3660738468170166	contradiction	0.04256487265229225
134	95	2	A married is outside near a campfire at night	There is a couple outside	reverseentailment	entailment	0.8802453875541687	neutral	0.1176862046122551	contradiction	0.0020684306509792805
134	95	3	A young woman is looking at a couple with a binocular	A married is looked at by a woman	reverseentailment	entailment	0.5131962299346924	neutral	0.4729292392730713	contradiction	0.013874475844204426
134	95	3	A young woman is looking at a married with a binocular	A couple is looked at by a woman	reverseentailment	entailment	0.9005232453346252	neutral	0.09783177822828293	contradiction	0.0016450230032205582
134	95	4	Several people are moving towards the couple	There is a group of people near the married	reverseentailment	entailment	0.7624090909957886	neutral	0.2339612990617752	contradiction	0.0036296388134360313
134	95	4	Several people are moving towards the married	There is a group of people near the couple	reverseentailment	entailment	0.9692617654800415	neutral	0.030243270099163055	contradiction	0.0004950344446115196
134	95	5	A bald man standing to the side of a couple	The man stands near a married.	reverseentailment	neutral	0.673759400844574	entailment	0.3203374445438385	contradiction	0.005903163459151983
134	95	5	A bald man standing to the side of a married	The man stands near a couple.	reverseentailment	entailment	0.9766412377357483	neutral	0.0228711124509573	contradiction	0.0004875574668403715
134	95	6	A kid fetches a couple by a tree in the yard.	a kid gets a married	reverseentailment	neutral	0.6612071990966797	entailment	0.18622922897338867	contradiction	0.15256358683109283
134	95	6	A kid fetches a married by a tree in the yard.	a kid gets a couple	reverseentailment	entailment	0.9351535439491272	neutral	0.06122027710080147	contradiction	0.0036261724308133125
134	95	7	A green frog buys a couple from a stand.	There is a green frog buying a married	reverseentailment	neutral	0.7981131076812744	entailment	0.18942345678806305	contradiction	0.012463342398405075
134	95	7	A green frog buys a married from a stand.	There is a green frog buying a couple	reverseentailment	entailment	0.9336763620376587	neutral	0.06261942535638809	contradiction	0.0037041488103568554
134	95	8	A couple	A married	reverseentailment	neutral	0.7260802388191223	entailment	0.2561194896697998	contradiction	0.01780032180249691
134	95	8	A married	A couple	reverseentailment	entailment	0.8040743470191956	neutral	0.19134992361068726	contradiction	0.004575776867568493
135	96	0	The cross is photographed with a camera	There is a walk present	forwardentailment	contradiction	0.7822035551071167	neutral	0.12191907316446304	entailment	0.09587740898132324
135	96	0	The walk is photographed with a camera	There is a cross present	forwardentailment	contradiction	0.39297404885292053	neutral	0.3814829885959625	entailment	0.22554296255111694
135	96	1	The cross is in the water	The walk is wet	forwardentailment	entailment	0.6744561195373535	neutral	0.2523033916950226	contradiction	0.0732404962182045
135	96	1	The walk is in the water	The cross is wet	forwardentailment	entailment	0.6938696503639221	neutral	0.22146102786064148	contradiction	0.08466927707195282
135	96	2	A cross is outside near a campfire at night	There is a walk outside	forwardentailment	neutral	0.4237058758735657	contradiction	0.3977147340774536	entailment	0.1785794049501419
135	96	2	A walk is outside near a campfire at night	There is a cross outside	forwardentailment	neutral	0.6265760064125061	contradiction	0.28337395191192627	entailment	0.09005000442266464
135	96	3	A young woman is looking at a cross with a binocular	A walk is looked at by a woman	forwardentailment	contradiction	0.5195261240005493	entailment	0.30043500661849976	neutral	0.18003880977630615
135	96	3	A young woman is looking at a walk with a binocular	A cross is looked at by a woman	forwardentailment	contradiction	0.5936219096183777	entailment	0.22298303246498108	neutral	0.18339507281780243
135	96	4	Several people are moving towards the cross	There is a group of people near the walk	forwardentailment	entailment	0.5562615990638733	neutral	0.3846186399459839	contradiction	0.05911976099014282
135	96	4	Several people are moving towards the walk	There is a group of people near the cross	forwardentailment	entailment	0.5153399109840393	neutral	0.39391255378723145	contradiction	0.09074751287698746
135	96	5	A bald man standing to the side of a cross	The man stands near a walk.	forwardentailment	contradiction	0.5112498998641968	entailment	0.31467610597610474	neutral	0.1740739792585373
135	96	5	A bald man standing to the side of a walk	The man stands near a cross.	forwardentailment	neutral	0.8856590986251831	contradiction	0.1028408408164978	entailment	0.011500027030706406
135	96	6	A kid fetches a cross by a tree in the yard.	a kid gets a walk	forwardentailment	neutral	0.4338259994983673	entailment	0.3509955108165741	contradiction	0.2151784747838974
135	96	6	A kid fetches a walk by a tree in the yard.	a kid gets a cross	forwardentailment	contradiction	0.6875352263450623	neutral	0.18433359265327454	entailment	0.12813112139701843
135	96	7	A green frog buys a cross from a stand.	There is a green frog buying a walk	forwardentailment	contradiction	0.6896829605102539	entailment	0.16050425171852112	neutral	0.14981277287006378
135	96	7	A green frog buys a walk from a stand.	There is a green frog buying a cross	forwardentailment	contradiction	0.5436182618141174	entailment	0.2613985538482666	neutral	0.19498322904109955
135	96	8	A cross	A walk	forwardentailment	contradiction	0.7223176956176758	entailment	0.1477971374988556	neutral	0.12988512217998505
135	96	8	A walk	A cross	forwardentailment	contradiction	0.6254532933235168	entailment	0.21735285222530365	neutral	0.15719391405582428
136	97	0	The crowd is photographed with a camera	There is a person present	alternation	entailment	0.9315280914306641	neutral	0.04912964627146721	contradiction	0.01934220641851425
136	97	0	The person is photographed with a camera	There is a crowd present	alternation	neutral	0.8640917539596558	contradiction	0.1190578043460846	entailment	0.01685037650167942
136	97	1	The crowd is in the water	The person is wet	alternation	entailment	0.9496473073959351	neutral	0.04656524583697319	contradiction	0.0037874749395996332
136	97	1	The person is in the water	The crowd is wet	alternation	neutral	0.42515838146209717	contradiction	0.3643433153629303	entailment	0.21049822866916656
136	97	2	A crowd is outside near a campfire at night	There is a person outside	alternation	contradiction	0.39981403946876526	entailment	0.3637748062610626	neutral	0.2364111691713333
136	97	2	A person is outside near a campfire at night	There is a crowd outside	alternation	neutral	0.8787355422973633	contradiction	0.09113001823425293	entailment	0.030134402215480804
136	97	3	A young woman is looking at a crowd with a binocular	A person is looked at by a woman	alternation	entailment	0.8388170003890991	neutral	0.1187884509563446	contradiction	0.042394623160362244
136	97	3	A young woman is looking at a person with a binocular	A crowd is looked at by a woman	alternation	neutral	0.4816795289516449	contradiction	0.34072041511535645	entailment	0.17760002613067627
136	97	4	Several people are moving towards the crowd	There is a group of people near the person	alternation	entailment	0.8347586393356323	neutral	0.1596861481666565	contradiction	0.005555188748985529
136	97	4	Several people are moving towards the person	There is a group of people near the crowd	alternation	entailment	0.7270895838737488	neutral	0.2517634630203247	contradiction	0.02114688977599144
136	97	5	A bald man standing to the side of a crowd	The man stands near a person.	alternation	entailment	0.8127632141113281	neutral	0.17698313295841217	contradiction	0.010253635235130787
136	97	5	A bald man standing to the side of a person	The man stands near a crowd.	alternation	neutral	0.8728659749031067	contradiction	0.11149534583091736	entailment	0.015638666227459908
136	97	6	A kid fetches a crowd by a tree in the yard.	a kid gets a person	alternation	entailment	0.4908766746520996	neutral	0.3157458007335663	contradiction	0.1933775693178177
136	97	6	A kid fetches a person by a tree in the yard.	a kid gets a crowd	alternation	neutral	0.9344919323921204	contradiction	0.0423024445772171	entailment	0.02320559322834015
136	97	7	A green frog buys a crowd from a stand.	There is a green frog buying a person	alternation	entailment	0.6768947839736938	neutral	0.19781062006950378	contradiction	0.12529458105564117
136	97	7	A green frog buys a person from a stand.	There is a green frog buying a crowd	alternation	neutral	0.6523454785346985	contradiction	0.17893682420253754	entailment	0.16871772706508636
136	97	8	A crowd	A person	alternation	contradiction	0.8398590683937073	entailment	0.09972735494375229	neutral	0.06041358783841133
136	97	8	A person	A crowd	alternation	contradiction	0.9366817474365234	neutral	0.05354256182909012	entailment	0.009775660000741482
137	99	0	The daughter is photographed with a camera	There is a father present	alternation	neutral	0.9142411947250366	entailment	0.052971214056015015	contradiction	0.03278759494423866
137	99	0	The father is photographed with a camera	There is a daughter present	alternation	neutral	0.8500238060951233	contradiction	0.1244894340634346	entailment	0.025486737489700317
137	99	1	The daughter is in the water	The father is wet	alternation	contradiction	0.5480509400367737	neutral	0.29149630665779114	entailment	0.16045276820659637
137	99	1	The father is in the water	The daughter is wet	alternation	contradiction	0.764935314655304	neutral	0.16391517221927643	entailment	0.071149542927742
137	99	2	A daughter is outside near a campfire at night	There is a father outside	alternation	contradiction	0.9060498476028442	neutral	0.07999502122402191	entailment	0.013955173082649708
137	99	2	A father is outside near a campfire at night	There is a daughter outside	alternation	contradiction	0.6126251220703125	neutral	0.3612671494483948	entailment	0.02610769495368004
137	99	3	A young woman is looking at a daughter with a binocular	A father is looked at by a woman	alternation	contradiction	0.9145088791847229	neutral	0.04889350384473801	entailment	0.03659761697053909
137	99	3	A young woman is looking at a father with a binocular	A daughter is looked at by a woman	alternation	neutral	0.5979472398757935	contradiction	0.339080274105072	entailment	0.06297247111797333
137	99	4	Several people are moving towards the daughter	There is a group of people near the father	alternation	neutral	0.34702977538108826	entailment	0.33007246255874634	contradiction	0.32289770245552063
137	99	4	Several people are moving towards the father	There is a group of people near the daughter	alternation	contradiction	0.6398475766181946	neutral	0.26555389165878296	entailment	0.09459854662418365
137	99	5	A bald man standing to the side of a daughter	The man stands near a father.	alternation	contradiction	0.9411991834640503	neutral	0.03609708324074745	entailment	0.022703707218170166
137	99	5	A bald man standing to the side of a father	The man stands near a daughter.	alternation	contradiction	0.9474319815635681	neutral	0.048620544373989105	entailment	0.003947523422539234
137	99	6	A kid fetches a daughter by a tree in the yard.	a kid gets a father	alternation	contradiction	0.9662725329399109	neutral	0.029088936746120453	entailment	0.0046384865418076515
137	99	6	A kid fetches a father by a tree in the yard.	a kid gets a daughter	alternation	contradiction	0.9661005139350891	neutral	0.03251120075583458	entailment	0.001388311735354364
137	99	7	A green frog buys a daughter from a stand.	There is a green frog buying a father	alternation	contradiction	0.9825751781463623	neutral	0.013571180403232574	entailment	0.003853618400171399
137	99	7	A green frog buys a father from a stand.	There is a green frog buying a daughter	alternation	contradiction	0.9715325236320496	neutral	0.025157108902931213	entailment	0.0033104349859058857
137	99	8	A daughter	A father	alternation	contradiction	0.9807039499282837	neutral	0.014870752580463886	entailment	0.004425282124429941
137	99	8	A father	A daughter	alternation	contradiction	0.9701684713363647	neutral	0.02605029009282589	entailment	0.0037812944501638412
138	100	0	The daughter is photographed with a camera	There is a girl present	forwardentailment	entailment	0.9761754870414734	neutral	0.020505312830209732	contradiction	0.003319151233881712
138	100	0	The girl is photographed with a camera	There is a daughter present	forwardentailment	entailment	0.7366040945053101	neutral	0.2527391314506531	contradiction	0.010656770318746567
138	100	1	The daughter is in the water	The girl is wet	forwardentailment	entailment	0.9748713374137878	neutral	0.024783752858638763	contradiction	0.00034493330167606473
138	100	1	The girl is in the water	The daughter is wet	forwardentailment	entailment	0.9375304579734802	neutral	0.061754558235406876	contradiction	0.0007150494493544102
138	100	2	A daughter is outside near a campfire at night	There is a girl outside	forwardentailment	entailment	0.9640493392944336	neutral	0.03491849824786186	contradiction	0.0010321381269022822
138	100	2	A girl is outside near a campfire at night	There is a daughter outside	forwardentailment	neutral	0.6445857286453247	entailment	0.3514929711818695	contradiction	0.003921316005289555
138	100	3	A young woman is looking at a daughter with a binocular	A girl is looked at by a woman	forwardentailment	entailment	0.9488586783409119	neutral	0.04886487126350403	contradiction	0.0022764757741242647
138	100	3	A young woman is looking at a girl with a binocular	A daughter is looked at by a woman	forwardentailment	neutral	0.8906711339950562	entailment	0.1080799400806427	contradiction	0.0012489015934988856
138	100	4	Several people are moving towards the daughter	There is a group of people near the girl	forwardentailment	entailment	0.9685696363449097	neutral	0.030909786000847816	contradiction	0.0005206583882682025
138	100	4	Several people are moving towards the girl	There is a group of people near the daughter	forwardentailment	entailment	0.8871454000473022	neutral	0.11121287196874619	contradiction	0.0016417043516412377
138	100	5	A bald man standing to the side of a daughter	The man stands near a girl.	forwardentailment	entailment	0.987135112285614	neutral	0.012267151847481728	contradiction	0.0005977483815513551
138	100	5	A bald man standing to the side of a girl	The man stands near a daughter.	forwardentailment	neutral	0.9358123540878296	entailment	0.06259053200483322	contradiction	0.0015970912063494325
138	100	6	A kid fetches a daughter by a tree in the yard.	a kid gets a girl	forwardentailment	entailment	0.9765862226486206	neutral	0.022357668727636337	contradiction	0.0010561584495007992
138	100	6	A kid fetches a girl by a tree in the yard.	a kid gets a daughter	forwardentailment	neutral	0.8573928475379944	entailment	0.13854148983955383	contradiction	0.0040656803175807
138	100	7	A green frog buys a daughter from a stand.	There is a green frog buying a girl	forwardentailment	entailment	0.9626052379608154	neutral	0.03526444360613823	contradiction	0.002130371518433094
138	100	7	A green frog buys a girl from a stand.	There is a green frog buying a daughter	forwardentailment	entailment	0.7040567994117737	neutral	0.28826281428337097	contradiction	0.007680319249629974
138	100	8	A daughter	A girl	forwardentailment	entailment	0.9499757885932922	neutral	0.04816194623708725	contradiction	0.0018623687792569399
138	100	8	A girl	A daughter	forwardentailment	neutral	0.7645955681800842	entailment	0.23135562241077423	contradiction	0.004048810340464115
139	101	0	The daughter is photographed with a camera	There is a woman present	forwardentailment	entailment	0.983299970626831	neutral	0.014577092602849007	contradiction	0.002122926525771618
139	101	0	The woman is photographed with a camera	There is a daughter present	forwardentailment	neutral	0.8527907133102417	contradiction	0.12354588508605957	entailment	0.023663416504859924
139	101	1	The daughter is in the water	The woman is wet	forwardentailment	entailment	0.95804363489151	neutral	0.040457144379615784	contradiction	0.0014992253854870796
139	101	1	The woman is in the water	The daughter is wet	forwardentailment	neutral	0.6819472908973694	entailment	0.2521069347858429	contradiction	0.06594571471214294
139	101	2	A daughter is outside near a campfire at night	There is a woman outside	forwardentailment	entailment	0.9146571755409241	neutral	0.07755335420370102	contradiction	0.007789498660713434
139	101	2	A woman is outside near a campfire at night	There is a daughter outside	forwardentailment	neutral	0.8362902402877808	contradiction	0.10205601900815964	entailment	0.06165380775928497
139	101	3	A young woman is looking at a daughter with a binocular	A woman is looked at by a woman	forwardentailment	entailment	0.7312519550323486	contradiction	0.15589801967144012	neutral	0.11285002529621124
139	101	3	A young woman is looking at a woman with a binocular	A daughter is looked at by a woman	forwardentailment	neutral	0.9332559108734131	entailment	0.061726391315460205	contradiction	0.0050177439115941525
139	101	4	Several people are moving towards the daughter	There is a group of people near the woman	forwardentailment	entailment	0.9049665331840515	neutral	0.09220387786626816	contradiction	0.0028296159580349922
139	101	4	Several people are moving towards the woman	There is a group of people near the daughter	forwardentailment	neutral	0.7945098876953125	entailment	0.1087714284658432	contradiction	0.0967186838388443
139	101	5	A bald man standing to the side of a daughter	The man stands near a woman.	forwardentailment	entailment	0.9871042966842651	neutral	0.012391189113259315	contradiction	0.0005044068675488234
139	101	5	A bald man standing to the side of a woman	The man stands near a daughter.	forwardentailment	neutral	0.9475181102752686	contradiction	0.04718341678380966	entailment	0.005298555362969637
139	101	6	A kid fetches a daughter by a tree in the yard.	a kid gets a woman	forwardentailment	entailment	0.9342540502548218	neutral	0.06281135231256485	contradiction	0.0029346009250730276
139	101	6	A kid fetches a woman by a tree in the yard.	a kid gets a daughter	forwardentailment	neutral	0.9434724450111389	contradiction	0.035984065383672714	entailment	0.020543396472930908
139	101	7	A green frog buys a daughter from a stand.	There is a green frog buying a woman	forwardentailment	entailment	0.9099487066268921	neutral	0.08229391276836395	contradiction	0.007757330778986216
139	101	7	A green frog buys a woman from a stand.	There is a green frog buying a daughter	forwardentailment	neutral	0.952094316482544	entailment	0.04245258867740631	contradiction	0.005453076213598251
139	101	8	A daughter	A woman	forwardentailment	entailment	0.7918669581413269	neutral	0.187523752450943	contradiction	0.020609186962246895
139	101	8	A woman	A daughter	forwardentailment	neutral	0.9003506302833557	entailment	0.0729120597243309	contradiction	0.026737304404377937
140	102	0	The dirt is photographed with a camera	There is a mud present	reverseentailment	entailment	0.5669305920600891	neutral	0.3183605968952179	contradiction	0.11470874398946762
140	102	0	The mud is photographed with a camera	There is a dirt present	reverseentailment	entailment	0.9415242075920105	neutral	0.05067312344908714	contradiction	0.007802748586982489
140	102	1	The dirt is in the water	The mud is wet	reverseentailment	entailment	0.8695928454399109	neutral	0.11984176933765411	contradiction	0.010565386153757572
140	102	1	The mud is in the water	The dirt is wet	reverseentailment	entailment	0.9293267726898193	neutral	0.05740372836589813	contradiction	0.013269579969346523
140	102	2	A dirt is outside near a campfire at night	There is a mud outside	reverseentailment	entailment	0.6815618276596069	neutral	0.16579775512218475	contradiction	0.1526404172182083
140	102	2	A mud is outside near a campfire at night	There is a dirt outside	reverseentailment	entailment	0.6332054734230042	contradiction	0.25024357438087463	neutral	0.11655094474554062
140	102	3	A young woman is looking at a dirt with a binocular	A mud is looked at by a woman	reverseentailment	entailment	0.7157462239265442	neutral	0.21615687012672424	contradiction	0.06809692084789276
140	102	3	A young woman is looking at a mud with a binocular	A dirt is looked at by a woman	reverseentailment	entailment	0.9362138509750366	neutral	0.05219326168298721	contradiction	0.011592891067266464
140	102	4	Several people are moving towards the dirt	There is a group of people near the mud	reverseentailment	entailment	0.951262891292572	neutral	0.047770895063877106	contradiction	0.00096627336461097
140	102	4	Several people are moving towards the mud	There is a group of people near the dirt	reverseentailment	entailment	0.9341026544570923	neutral	0.06289685517549515	contradiction	0.003000582568347454
140	102	5	A bald man standing to the side of a dirt	The man stands near a mud.	reverseentailment	entailment	0.4745938777923584	contradiction	0.33804693818092346	neutral	0.1873592585325241
140	102	5	A bald man standing to the side of a mud	The man stands near a dirt.	reverseentailment	entailment	0.5529513955116272	contradiction	0.36564773321151733	neutral	0.08140082657337189
140	102	6	A kid fetches a dirt by a tree in the yard.	a kid gets a mud	reverseentailment	entailment	0.7577552199363708	neutral	0.14173617959022522	contradiction	0.10050857812166214
140	102	6	A kid fetches a mud by a tree in the yard.	a kid gets a dirt	reverseentailment	entailment	0.8961384892463684	neutral	0.06866422295570374	contradiction	0.03519732132554054
140	102	7	A green frog buys a dirt from a stand.	There is a green frog buying a mud	reverseentailment	entailment	0.6523292660713196	neutral	0.21668782830238342	contradiction	0.13098295032978058
140	102	7	A green frog buys a mud from a stand.	There is a green frog buying a dirt	reverseentailment	entailment	0.6893472671508789	contradiction	0.18302291631698608	neutral	0.1276298612356186
140	102	8	A dirt	A mud	reverseentailment	entailment	0.7440454363822937	neutral	0.22436681389808655	contradiction	0.03158770501613617
140	102	8	A mud	A dirt	reverseentailment	entailment	0.8335462212562561	neutral	0.11236020177602768	contradiction	0.05409359186887741
141	103	0	The dog is photographed with a camera	There is a monkey present	alternation	contradiction	0.8631988763809204	neutral	0.12061548978090286	entailment	0.016185685992240906
141	103	0	The monkey is photographed with a camera	There is a dog present	alternation	contradiction	0.8085865378379822	neutral	0.1738618016242981	entailment	0.017551634460687637
141	103	1	The dog is in the water	The monkey is wet	alternation	contradiction	0.7992087602615356	entailment	0.1410360187292099	neutral	0.05975521728396416
141	103	1	The monkey is in the water	The dog is wet	alternation	contradiction	0.9355716705322266	neutral	0.043895747512578964	entailment	0.020532598719000816
141	103	2	A dog is outside near a campfire at night	There is a monkey outside	alternation	contradiction	0.959626317024231	neutral	0.03455369547009468	entailment	0.005820035934448242
141	103	2	A monkey is outside near a campfire at night	There is a dog outside	alternation	contradiction	0.9302276968955994	neutral	0.05498648062348366	entailment	0.014785799197852612
141	103	3	A young woman is looking at a dog with a binocular	A monkey is looked at by a woman	alternation	contradiction	0.9884598255157471	neutral	0.006586781702935696	entailment	0.004953373223543167
141	103	3	A young woman is looking at a monkey with a binocular	A dog is looked at by a woman	alternation	contradiction	0.9746444821357727	neutral	0.014703616499900818	entailment	0.010651949793100357
141	103	4	Several people are moving towards the dog	There is a group of people near the monkey	alternation	contradiction	0.9159547686576843	neutral	0.060936592519283295	entailment	0.023108618333935738
141	103	4	Several people are moving towards the monkey	There is a group of people near the dog	alternation	contradiction	0.8247156739234924	neutral	0.12711957097053528	entailment	0.04816471040248871
