CombID	SenID	templatenum	prem	hyp	top1	top1_score	top2	top2_score	top3	top3_score
47	24	8	A skilled	A black	contradiction	0.47293585538864136	neutral	0.4608961343765259	entailment	0.06616800278425217
48	24	0	The on a motorbike is photographed with a camera	There is a on one wheel present	entailment	0.9164436459541321	neutral	0.057752881199121475	contradiction	0.025803565979003906
48	24	0	The on one wheel is photographed with a camera	There is a on a motorbike present	contradiction	0.6747644543647766	neutral	0.2742214798927307	entailment	0.05101403966546059
48	24	1	The on a motorbike is in the water	The on one wheel is wet	entailment	0.8213355541229248	neutral	0.17306126654148102	contradiction	0.005603174678981304
48	24	1	The on one wheel is in the water	The on a motorbike is wet	neutral	0.8920938372612	entailment	0.08431603014469147	contradiction	0.023590175434947014
48	24	2	A on a motorbike is outside near a campfire at night	There is a on one wheel outside	entailment	0.5359953045845032	neutral	0.2371882051229477	contradiction	0.22681652009487152
48	24	2	A on one wheel is outside near a campfire at night	There is a on a motorbike outside	neutral	0.8597857356071472	entailment	0.07762210816144943	contradiction	0.06259208917617798
48	24	3	A young woman is looking at a on a motorbike with a binocular	A on one wheel is looked at by a woman	entailment	0.8798716068267822	neutral	0.10293075442314148	contradiction	0.017197588458657265
48	24	3	A young woman is looking at a on one wheel with a binocular	A on a motorbike is looked at by a woman	neutral	0.8163110017776489	entailment	0.16815724968910217	contradiction	0.015531746670603752
48	24	4	Several people are moving towards the on a motorbike	There is a group of people near the on one wheel	entailment	0.8569311499595642	neutral	0.12950077652931213	contradiction	0.013568042777478695
48	24	4	Several people are moving towards the on one wheel	There is a group of people near the on a motorbike	neutral	0.7049728631973267	entailment	0.20999881625175476	contradiction	0.08502833545207977
48	24	5	A bald man standing to the side of a on a motorbike	The man stands near a on one wheel.	entailment	0.9102943539619446	neutral	0.07180805504322052	contradiction	0.017897604033350945
48	24	5	A bald man standing to the side of a on one wheel	The man stands near a on a motorbike.	neutral	0.5071113705635071	entailment	0.3337612450122833	contradiction	0.159127339720726
48	24	6	A kid fetches a on a motorbike by a tree in the yard.	a kid gets a on one wheel	contradiction	0.5136784911155701	entailment	0.2937560975551605	neutral	0.19256539642810822
48	24	6	A kid fetches a on one wheel by a tree in the yard.	a kid gets a on a motorbike	contradiction	0.9601005911827087	neutral	0.031385090202093124	entailment	0.008514375425875187
48	24	7	A green frog buys a on a motorbike from a stand.	There is a green frog buying a on one wheel	entailment	0.4753153622150421	neutral	0.349200040102005	contradiction	0.17548464238643646
48	24	7	A green frog buys a on one wheel from a stand.	There is a green frog buying a on a motorbike	contradiction	0.7588083148002625	neutral	0.16313274204730988	entailment	0.07805892080068588
48	24	8	A on a motorbike	A on one wheel	entailment	0.6269660592079163	neutral	0.1908344030380249	contradiction	0.18219953775405884
48	24	8	A on one wheel	A on a motorbike	neutral	0.6542184352874756	contradiction	0.27822592854499817	entailment	0.06755564361810684
49	24	0	The on a motorbike is photographed with a camera	There is a skilled present	neutral	0.6778935194015503	entailment	0.2875903248786926	contradiction	0.03451614826917648
49	24	0	The skilled is photographed with a camera	There is a on a motorbike present	contradiction	0.45650550723075867	neutral	0.3765144348144531	entailment	0.1669801026582718
49	24	1	The on a motorbike is in the water	The skilled is wet	entailment	0.842657744884491	neutral	0.15213368833065033	contradiction	0.005208611488342285
49	24	1	The skilled is in the water	The on a motorbike is wet	neutral	0.7639342546463013	entailment	0.17971137166023254	contradiction	0.05635435879230499
49	24	2	A on a motorbike is outside near a campfire at night	There is a skilled outside	entailment	0.7363885045051575	neutral	0.252097487449646	contradiction	0.011513957753777504
49	24	2	A skilled is outside near a campfire at night	There is a on a motorbike outside	neutral	0.44394975900650024	contradiction	0.38128313422203064	entailment	0.17476710677146912
49	24	3	A young woman is looking at a on a motorbike with a binocular	A skilled is looked at by a woman	entailment	0.9222432971000671	neutral	0.07241672277450562	contradiction	0.005340034142136574
49	24	3	A young woman is looking at a skilled with a binocular	A on a motorbike is looked at by a woman	entailment	0.4134584367275238	neutral	0.2972815930843353	contradiction	0.28925997018814087
49	24	4	Several people are moving towards the on a motorbike	There is a group of people near the skilled	entailment	0.6463977098464966	neutral	0.33355918526649475	contradiction	0.02004309929907322
49	24	4	Several people are moving towards the skilled	There is a group of people near the on a motorbike	neutral	0.8239845633506775	entailment	0.12253734469413757	contradiction	0.05347808077931404
49	24	5	A bald man standing to the side of a on a motorbike	The man stands near a skilled.	entailment	0.7706685066223145	neutral	0.21529588103294373	contradiction	0.014035706408321857
49	24	5	A bald man standing to the side of a skilled	The man stands near a on a motorbike.	entailment	0.6246546506881714	neutral	0.2258201539516449	contradiction	0.14952519536018372
49	24	6	A kid fetches a on a motorbike by a tree in the yard.	a kid gets a skilled	entailment	0.7559703588485718	neutral	0.201706200838089	contradiction	0.04232347011566162
49	24	6	A kid fetches a skilled by a tree in the yard.	a kid gets a on a motorbike	contradiction	0.9192504286766052	neutral	0.04765408858656883	entailment	0.03309550881385803
49	24	7	A green frog buys a on a motorbike from a stand.	There is a green frog buying a skilled	entailment	0.8227354884147644	neutral	0.15822884440422058	contradiction	0.01903565414249897
49	24	7	A green frog buys a skilled from a stand.	There is a green frog buying a on a motorbike	contradiction	0.8913254737854004	neutral	0.07276411354541779	entailment	0.035910431295633316
49	24	8	A on a motorbike	A skilled	neutral	0.870646059513092	entailment	0.11666423082351685	contradiction	0.012689637020230293
49	24	8	A skilled	A on a motorbike	neutral	0.7955335974693298	entailment	0.1288122683763504	contradiction	0.07565417140722275
50	105	0	The gym is photographed with a camera	There is a backbends present	neutral	0.6456706523895264	entailment	0.21657389402389526	contradiction	0.13775545358657837
50	105	0	The backbends is photographed with a camera	There is a gym present	neutral	0.4785667359828949	entailment	0.32400068640708923	contradiction	0.19743262231349945
50	105	1	The gym is in the water	The backbends is wet	entailment	0.6998067498207092	neutral	0.2911175489425659	contradiction	0.009075745940208435
50	105	1	The backbends is in the water	The gym is wet	entailment	0.6687390804290771	neutral	0.2885923385620117	contradiction	0.04266853630542755
50	105	2	A gym is outside near a campfire at night	There is a backbends outside	neutral	0.6066936254501343	entailment	0.29289472103118896	contradiction	0.10041166841983795
50	105	2	A backbends is outside near a campfire at night	There is a gym outside	neutral	0.5470628142356873	entailment	0.2682980000972748	contradiction	0.18463920056819916
50	105	3	A young woman is looking at a gym with a binocular	A backbends is looked at by a woman	neutral	0.7071589827537537	entailment	0.24752138555049896	contradiction	0.045319564640522
50	105	3	A young woman is looking at a backbends with a binocular	A gym is looked at by a woman	entailment	0.6068662405014038	neutral	0.33658698201179504	contradiction	0.05654684826731682
50	105	4	Several people are moving towards the gym	There is a group of people near the backbends	neutral	0.8691090941429138	entailment	0.11330489069223404	contradiction	0.017586054280400276
50	105	4	Several people are moving towards the backbends	There is a group of people near the gym	neutral	0.6424478888511658	entailment	0.33467191457748413	contradiction	0.02288014627993107
50	105	5	A bald man standing to the side of a gym	The man stands near a backbends.	neutral	0.9739187955856323	entailment	0.02181287109851837	contradiction	0.004268281161785126
50	105	5	A bald man standing to the side of a backbends	The man stands near a gym.	neutral	0.7441234588623047	entailment	0.24502313137054443	contradiction	0.010853428393602371
50	105	6	A kid fetches a gym by a tree in the yard.	a kid gets a backbends	neutral	0.7652712464332581	entailment	0.14214646816253662	contradiction	0.09258224070072174
50	105	6	A kid fetches a backbends by a tree in the yard.	a kid gets a gym	neutral	0.7357875108718872	contradiction	0.19361044466495514	entailment	0.07060210406780243
50	105	7	A green frog buys a gym from a stand.	There is a green frog buying a backbends	neutral	0.8811496496200562	entailment	0.10230491310358047	contradiction	0.016545502468943596
50	105	7	A green frog buys a backbends from a stand.	There is a green frog buying a gym	entailment	0.4337901473045349	neutral	0.4287349283695221	contradiction	0.1374748945236206
50	105	8	A gym	A backbends	neutral	0.6410139203071594	contradiction	0.29729074239730835	entailment	0.06169530749320984
50	105	8	A backbends	A gym	neutral	0.6511331796646118	entailment	0.20067612826824188	contradiction	0.1481906771659851
51	105	0	The gym is photographed with a camera	There is a girls present	neutral	0.6725959181785583	entailment	0.21086779236793518	contradiction	0.11653636395931244
51	105	0	The girls is photographed with a camera	There is a gym present	contradiction	0.6642618179321289	neutral	0.2222931683063507	entailment	0.11344494670629501
51	105	1	The gym is in the water	The girls is wet	entailment	0.8191820979118347	neutral	0.13979235291481018	contradiction	0.041025541722774506
51	105	1	The girls is in the water	The gym is wet	contradiction	0.41373568773269653	entailment	0.3888545036315918	neutral	0.19740982353687286
51	105	2	A gym is outside near a campfire at night	There is a girls outside	neutral	0.40982404351234436	contradiction	0.30517303943634033	entailment	0.2850029170513153
51	105	2	A girls is outside near a campfire at night	There is a gym outside	contradiction	0.8904945254325867	neutral	0.08123670518398285	entailment	0.02826882340013981
51	105	3	A young woman is looking at a gym with a binocular	A girls is looked at by a woman	entailment	0.6420100331306458	neutral	0.2622494399547577	contradiction	0.09574054926633835
51	105	3	A young woman is looking at a girls with a binocular	A gym is looked at by a woman	contradiction	0.48966461420059204	entailment	0.29604971408843994	neutral	0.2142857015132904
51	105	4	Several people are moving towards the gym	There is a group of people near the girls	neutral	0.5198068618774414	entailment	0.28302672505378723	contradiction	0.19716641306877136
51	105	4	Several people are moving towards the girls	There is a group of people near the gym	neutral	0.6516615748405457	contradiction	0.18386401236057281	entailment	0.16447442770004272
51	105	5	A bald man standing to the side of a gym	The man stands near a girls.	neutral	0.8085012435913086	contradiction	0.14480635523796082	entailment	0.046692363917827606
51	105	5	A bald man standing to the side of a girls	The man stands near a gym.	contradiction	0.7224574089050293	neutral	0.2636604905128479	entailment	0.013882110826671124
51	105	6	A kid fetches a gym by a tree in the yard.	a kid gets a girls	contradiction	0.7488306760787964	neutral	0.19361552596092224	entailment	0.05755375698208809
51	105	6	A kid fetches a girls by a tree in the yard.	a kid gets a gym	contradiction	0.9553423523902893	neutral	0.03832049295306206	entailment	0.006337110418826342
51	105	7	A green frog buys a gym from a stand.	There is a green frog buying a girls	contradiction	0.5329306125640869	neutral	0.3860996663570404	entailment	0.08096969127655029
51	105	7	A green frog buys a girls from a stand.	There is a green frog buying a gym	contradiction	0.7013062834739685	neutral	0.22452469170093536	entailment	0.07416900247335434
51	105	8	A gym	A girls	contradiction	0.6056948900222778	neutral	0.2483431100845337	entailment	0.1459619700908661
51	105	8	A girls	A gym	contradiction	0.8620871305465698	neutral	0.10588427633047104	entailment	0.03202853351831436
52	105	0	The gym is photographed with a camera	There is a outdoors present	contradiction	0.4452672004699707	entailment	0.32285842299461365	neutral	0.23187443614006042
52	105	0	The outdoors is photographed with a camera	There is a gym present	contradiction	0.9133579134941101	neutral	0.06504401564598083	entailment	0.021598005667328835
52	105	1	The gym is in the water	The outdoors is wet	entailment	0.8682259321212769	neutral	0.12641480565071106	contradiction	0.005359275732189417
52	105	1	The outdoors is in the water	The gym is wet	contradiction	0.7465059757232666	neutral	0.1645817905664444	entailment	0.0889122262597084
52	105	2	A gym is outside near a campfire at night	There is a outdoors outside	entailment	0.8328517079353333	neutral	0.15328094363212585	contradiction	0.013867370784282684
52	105	2	A outdoors is outside near a campfire at night	There is a gym outside	contradiction	0.834371030330658	neutral	0.15064752101898193	entailment	0.014981405809521675
52	105	3	A young woman is looking at a gym with a binocular	A outdoors is looked at by a woman	entailment	0.8479042649269104	neutral	0.1222231462597847	contradiction	0.02987254038453102
52	105	3	A young woman is looking at a outdoors with a binocular	A gym is looked at by a woman	neutral	0.4110793173313141	contradiction	0.3899039328098297	entailment	0.1990167200565338
52	105	4	Several people are moving towards the gym	There is a group of people near the outdoors	entailment	0.6623733639717102	neutral	0.21995526552200317	contradiction	0.1176714301109314
52	105	4	Several people are moving towards the outdoors	There is a group of people near the gym	contradiction	0.7401350140571594	neutral	0.22477315366268158	entailment	0.035091858357191086
52	105	5	A bald man standing to the side of a gym	The man stands near a outdoors.	entailment	0.5737264156341553	neutral	0.23021206259727478	contradiction	0.19606155157089233
52	105	5	A bald man standing to the side of a outdoors	The man stands near a gym.	neutral	0.977891206741333	contradiction	0.01594805344939232	entailment	0.0061607095412909985
52	105	6	A kid fetches a gym by a tree in the yard.	a kid gets a outdoors	entailment	0.79509437084198	neutral	0.18736787140369415	contradiction	0.01753777638077736
52	105	6	A kid fetches a outdoors by a tree in the yard.	a kid gets a gym	contradiction	0.8893869519233704	neutral	0.09475487470626831	entailment	0.015858119353652
52	105	7	A green frog buys a gym from a stand.	There is a green frog buying a outdoors	neutral	0.7098726034164429	entailment	0.2768952548503876	contradiction	0.013232169672846794
52	105	7	A green frog buys a outdoors from a stand.	There is a green frog buying a gym	neutral	0.854468584060669	entailment	0.08114033937454224	contradiction	0.06439106911420822
52	105	8	A gym	A outdoors	contradiction	0.6409758925437927	neutral	0.19365587830543518	entailment	0.1653682440519333
52	105	8	A outdoors	A gym	contradiction	0.964544415473938	neutral	0.029231194406747818	entailment	0.006224413868039846
53	105	0	The gym is photographed with a camera	There is a Four girls present	neutral	0.6430512070655823	contradiction	0.3032154440879822	entailment	0.053733378648757935
53	105	0	The Four girls is photographed with a camera	There is a gym present	contradiction	0.6625460386276245	neutral	0.23171891272068024	entailment	0.10573507100343704
53	105	1	The gym is in the water	The Four girls is wet	entailment	0.7533465623855591	neutral	0.15926209092140198	contradiction	0.08739139884710312
53	105	1	The Four girls is in the water	The gym is wet	contradiction	0.408378928899765	entailment	0.4055142402648926	neutral	0.1861068457365036
53	105	2	A gym is outside near a campfire at night	There is a Four girls outside	neutral	0.578642725944519	contradiction	0.35579538345336914	entailment	0.065561942756176
53	105	2	A Four girls is outside near a campfire at night	There is a gym outside	contradiction	0.9023144245147705	neutral	0.07328687608242035	entailment	0.024398697540163994
53	105	3	A young woman is looking at a gym with a binocular	A Four girls is looked at by a woman	neutral	0.4406857192516327	contradiction	0.3127613961696625	entailment	0.24655283987522125
53	105	3	A young woman is looking at a Four girls with a binocular	A gym is looked at by a woman	contradiction	0.5956176519393921	entailment	0.22732989490032196	neutral	0.17705243825912476
53	105	4	Several people are moving towards the gym	There is a group of people near the Four girls	contradiction	0.4020581543445587	entailment	0.3094305694103241	neutral	0.2885112762451172
53	105	4	Several people are moving towards the Four girls	There is a group of people near the gym	neutral	0.5099968314170837	contradiction	0.34036096930503845	entailment	0.149642214179039
53	105	5	A bald man standing to the side of a gym	The man stands near a Four girls.	neutral	0.7532901167869568	contradiction	0.22828906774520874	entailment	0.018420809879899025
53	105	5	A bald man standing to the side of a Four girls	The man stands near a gym.	neutral	0.5336994528770447	contradiction	0.4344400465488434	entailment	0.03186052292585373
53	105	6	A kid fetches a gym by a tree in the yard.	a kid gets a Four girls	contradiction	0.4905647933483124	neutral	0.47768738865852356	entailment	0.03174784034490585
53	105	6	A kid fetches a Four girls by a tree in the yard.	a kid gets a gym	contradiction	0.9621014595031738	neutral	0.031382180750370026	entailment	0.00651632621884346
53	105	7	A green frog buys a gym from a stand.	There is a green frog buying a Four girls	contradiction	0.5152920484542847	neutral	0.43756160140037537	entailment	0.04714634642004967
53	105	7	A green frog buys a Four girls from a stand.	There is a green frog buying a gym	contradiction	0.7019158601760864	neutral	0.1768820881843567	entailment	0.12120205909013748
53	105	8	A gym	A Four girls	contradiction	0.7531270980834961	neutral	0.21401116251945496	entailment	0.032861750572919846
53	105	8	A Four girls	A gym	contradiction	0.8655602931976318	neutral	0.10243818163871765	entailment	0.032001543790102005
54	105	0	The backbends is photographed with a camera	There is a girls present	neutral	0.7471832633018494	entailment	0.16285677254199982	contradiction	0.08995994925498962
54	105	0	The girls is photographed with a camera	There is a backbends present	contradiction	0.6247948408126831	neutral	0.24676397442817688	entailment	0.12844115495681763
54	105	1	The backbends is in the water	The girls is wet	entailment	0.6903296113014221	neutral	0.2758200466632843	contradiction	0.03385032340884209
54	105	1	The girls is in the water	The backbends is wet	entailment	0.6120454668998718	neutral	0.31077370047569275	contradiction	0.07718082517385483
54	105	2	A backbends is outside near a campfire at night	There is a girls outside	neutral	0.5007935166358948	entailment	0.33070608973503113	contradiction	0.16850043833255768
54	105	2	A girls is outside near a campfire at night	There is a backbends outside	contradiction	0.499306321144104	neutral	0.31279101967811584	entailment	0.18790265917778015
54	105	3	A young woman is looking at a backbends with a binocular	A girls is looked at by a woman	entailment	0.6801204085350037	neutral	0.2579251527786255	contradiction	0.061954375356435776
54	105	3	A young woman is looking at a girls with a binocular	A backbends is looked at by a woman	contradiction	0.4883417785167694	entailment	0.26414886116981506	neutral	0.2475094199180603
54	105	4	Several people are moving towards the backbends	There is a group of people near the girls	neutral	0.7113029360771179	entailment	0.18245674669742584	contradiction	0.10624036192893982
54	105	4	Several people are moving towards the girls	There is a group of people near the backbends	neutral	0.6923353672027588	entailment	0.2140231728553772	contradiction	0.09364146739244461
54	105	5	A bald man standing to the side of a backbends	The man stands near a girls.	neutral	0.8002657294273376	contradiction	0.1521850824356079	entailment	0.04754920303821564
54	105	5	A bald man standing to the side of a girls	The man stands near a backbends.	neutral	0.5181421637535095	contradiction	0.380903422832489	entailment	0.10095445066690445
54	105	6	A kid fetches a backbends by a tree in the yard.	a kid gets a girls	contradiction	0.514052152633667	neutral	0.3886799216270447	entailment	0.09726791828870773
54	105	6	A kid fetches a girls by a tree in the yard.	a kid gets a backbends	contradiction	0.6651979684829712	neutral	0.2462731897830963	entailment	0.0885288193821907
54	105	7	A green frog buys a backbends from a stand.	There is a green frog buying a girls	contradiction	0.5549750328063965	neutral	0.30233606696128845	entailment	0.14268888533115387
54	105	7	A green frog buys a girls from a stand.	There is a green frog buying a backbends	contradiction	0.5285934209823608	entailment	0.23592883348464966	neutral	0.2354777604341507
54	105	8	A backbends	A girls	contradiction	0.40568026900291443	neutral	0.3581634759902954	entailment	0.23615626990795135
54	105	8	A girls	A backbends	neutral	0.46688365936279297	contradiction	0.4619138538837433	entailment	0.07120244204998016
55	105	0	The backbends is photographed with a camera	There is a outdoors present	entailment	0.6129878163337708	neutral	0.32320523262023926	contradiction	0.06380699574947357
55	105	0	The outdoors is photographed with a camera	There is a backbends present	contradiction	0.5810672640800476	neutral	0.24696166813373566	entailment	0.17197103798389435
55	105	1	The backbends is in the water	The outdoors is wet	entailment	0.8716394305229187	neutral	0.1255907267332077	contradiction	0.0027698592748492956
55	105	1	The outdoors is in the water	The backbends is wet	entailment	0.5933331251144409	neutral	0.3791782557964325	contradiction	0.027488617226481438
55	105	2	A backbends is outside near a campfire at night	There is a outdoors outside	entailment	0.8570093512535095	neutral	0.13172262907028198	contradiction	0.01126802247017622
55	105	2	A outdoors is outside near a campfire at night	There is a backbends outside	neutral	0.68808513879776	contradiction	0.22389879822731018	entailment	0.08801611512899399
55	105	3	A young woman is looking at a backbends with a binocular	A outdoors is looked at by a woman	entailment	0.9378445744514465	neutral	0.05797738954424858	contradiction	0.0041781035251915455
55	105	3	A young woman is looking at a outdoors with a binocular	A backbends is looked at by a woman	neutral	0.7907597422599792	entailment	0.16714806854724884	contradiction	0.042092181742191315
55	105	4	Several people are moving towards the backbends	There is a group of people near the outdoors	entailment	0.8278244733810425	neutral	0.16545750200748444	contradiction	0.006718044634908438
55	105	4	Several people are moving towards the outdoors	There is a group of people near the backbends	neutral	0.8865469098091125	entailment	0.0961001068353653	contradiction	0.017352953553199768
55	105	5	A bald man standing to the side of a backbends	The man stands near a outdoors.	entailment	0.8348677754402161	neutral	0.15449181199073792	contradiction	0.010640406981110573
55	105	5	A bald man standing to the side of a outdoors	The man stands near a backbends.	neutral	0.9531885981559753	entailment	0.034408312290906906	contradiction	0.012403062544763088
55	105	6	A kid fetches a backbends by a tree in the yard.	a kid gets a outdoors	entailment	0.7843822240829468	neutral	0.19286471605300903	contradiction	0.02275298908352852
55	105	6	A kid fetches a outdoors by a tree in the yard.	a kid gets a backbends	contradiction	0.48473629355430603	neutral	0.39230892062187195	entailment	0.12295477092266083
55	105	7	A green frog buys a backbends from a stand.	There is a green frog buying a outdoors	entailment	0.6498619914054871	neutral	0.3299580514431	contradiction	0.02017993852496147
55	105	7	A green frog buys a outdoors from a stand.	There is a green frog buying a backbends	neutral	0.8589972257614136	entailment	0.11383099108934402	contradiction	0.02717171050608158
55	105	8	A backbends	A outdoors	neutral	0.5086257457733154	entailment	0.32150983810424805	contradiction	0.16986441612243652
55	105	8	A outdoors	A backbends	contradiction	0.7473005652427673	neutral	0.21360386908054352	entailment	0.039095573127269745
56	105	0	The backbends is photographed with a camera	There is a Four girls present	neutral	0.6078816056251526	contradiction	0.34153279662132263	entailment	0.0505855530500412
56	105	0	The Four girls is photographed with a camera	There is a backbends present	contradiction	0.5376673936843872	neutral	0.3287739157676697	entailment	0.13355864584445953
56	105	1	The backbends is in the water	The Four girls is wet	entailment	0.6049923896789551	neutral	0.24994803965091705	contradiction	0.14505955576896667
56	105	1	The Four girls is in the water	The backbends is wet	entailment	0.6456926465034485	neutral	0.25053009390830994	contradiction	0.10377728939056396
56	105	2	A backbends is outside near a campfire at night	There is a Four girls outside	neutral	0.46822983026504517	contradiction	0.4461519718170166	entailment	0.08561824262142181
56	105	2	A Four girls is outside near a campfire at night	There is a backbends outside	contradiction	0.5185304284095764	neutral	0.30334213376045227	entailment	0.1781274378299713
56	105	3	A young woman is looking at a backbends with a binocular	A Four girls is looked at by a woman	entailment	0.5050394535064697	neutral	0.3294433057308197	contradiction	0.16551724076271057
56	105	3	A young woman is looking at a Four girls with a binocular	A backbends is looked at by a woman	contradiction	0.6408852338790894	entailment	0.2226279228925705	neutral	0.13648687303066254
56	105	4	Several people are moving towards the backbends	There is a group of people near the Four girls	neutral	0.5882793068885803	entailment	0.23773658275604248	contradiction	0.17398414015769958
56	105	4	Several people are moving towards the Four girls	There is a group of people near the backbends	neutral	0.6848954558372498	entailment	0.21999908983707428	contradiction	0.0951053649187088
56	105	5	A bald man standing to the side of a backbends	The man stands near a Four girls.	neutral	0.5713276863098145	contradiction	0.39376887679100037	entailment	0.03490341827273369
56	105	5	A bald man standing to the side of a Four girls	The man stands near a backbends.	neutral	0.45689162611961365	contradiction	0.3860969841480255	entailment	0.15701134502887726
56	105	6	A kid fetches a backbends by a tree in the yard.	a kid gets a Four girls	neutral	0.5297250151634216	contradiction	0.4279721975326538	entailment	0.042302731424570084
56	105	6	A kid fetches a Four girls by a tree in the yard.	a kid gets a backbends	contradiction	0.6566137075424194	neutral	0.23574034869670868	entailment	0.10764597356319427
56	105	7	A green frog buys a backbends from a stand.	There is a green frog buying a Four girls	contradiction	0.6857616305351257	neutral	0.20847056806087494	entailment	0.10576776415109634
56	105	7	A green frog buys a Four girls from a stand.	There is a green frog buying a backbends	contradiction	0.5771569013595581	entailment	0.2406042516231537	neutral	0.1822388470172882
56	105	8	A backbends	A Four girls	contradiction	0.8012486100196838	neutral	0.16212056577205658	entailment	0.03663082420825958
56	105	8	A Four girls	A backbends	contradiction	0.6294179558753967	neutral	0.32033321261405945	entailment	0.0502488799393177
57	105	0	The children is photographed with a camera	There is a backbends present	contradiction	0.666344165802002	neutral	0.22247937321662903	entailment	0.11117646843194962
57	105	0	The backbends is photographed with a camera	There is a children present	neutral	0.8860551118850708	entailment	0.06116210296750069	contradiction	0.05278277397155762
57	105	1	The children is in the water	The backbends is wet	entailment	0.6563101410865784	neutral	0.2691013813018799	contradiction	0.07458851486444473
57	105	1	The backbends is in the water	The children is wet	entailment	0.686940610408783	neutral	0.2853441536426544	contradiction	0.027715221047401428
57	105	2	A children is outside near a campfire at night	There is a backbends outside	contradiction	0.5658531188964844	neutral	0.27556920051574707	entailment	0.15857768058776855
57	105	2	A backbends is outside near a campfire at night	There is a children outside	neutral	0.4698541760444641	entailment	0.4182336926460266	contradiction	0.11191221326589584
57	105	3	A young woman is looking at a children with a binocular	A backbends is looked at by a woman	contradiction	0.7625922560691833	entailment	0.13445813953876495	neutral	0.10294965654611588
57	105	3	A young woman is looking at a backbends with a binocular	A children is looked at by a woman	entailment	0.7819147109985352	neutral	0.1903085857629776	contradiction	0.027776671573519707
57	105	4	Several people are moving towards the children	There is a group of people near the backbends	neutral	0.6397173404693604	entailment	0.19604864716529846	contradiction	0.16423410177230835
57	105	4	Several people are moving towards the backbends	There is a group of people near the children	neutral	0.7245122194290161	entailment	0.2425253987312317	contradiction	0.03296239301562309
57	105	5	A bald man standing to the side of a children	The man stands near a backbends.	contradiction	0.5423888564109802	neutral	0.40749379992485046	entailment	0.05011728033423424
57	105	5	A bald man standing to the side of a backbends	The man stands near a children.	neutral	0.8567084074020386	contradiction	0.1026337519288063	entailment	0.04065785929560661
57	105	6	A kid fetches a children by a tree in the yard.	a kid gets a backbends	contradiction	0.6589525938034058	neutral	0.25559401512145996	entailment	0.08545340597629547
57	105	6	A kid fetches a backbends by a tree in the yard.	a kid gets a children	entailment	0.5335099101066589	contradiction	0.2748244106769562	neutral	0.1916656792163849
57	105	7	A green frog buys a children from a stand.	There is a green frog buying a backbends	contradiction	0.6135348677635193	neutral	0.24607141315937042	entailment	0.14039376378059387
57	105	7	A green frog buys a backbends from a stand.	There is a green frog buying a children	neutral	0.4075354337692261	contradiction	0.401223361492157	entailment	0.1912412941455841
57	105	8	A children	A backbends	contradiction	0.814795196056366	neutral	0.15390461683273315	entailment	0.03130020201206207
57	105	8	A backbends	A children	contradiction	0.4996192455291748	entailment	0.3061096966266632	neutral	0.1942710429430008
58	105	0	The children is photographed with a camera	There is a girls present	neutral	0.8667967319488525	entailment	0.0749586671590805	contradiction	0.05824463441967964
58	105	0	The girls is photographed with a camera	There is a children present	entailment	0.9708758592605591	neutral	0.024245845153927803	contradiction	0.004878309089690447
58	105	1	The children is in the water	The girls is wet	neutral	0.7491624355316162	entailment	0.24382147192955017	contradiction	0.007016017101705074
58	105	1	The girls is in the water	The children is wet	entailment	0.9352881908416748	neutral	0.0627581775188446	contradiction	0.0019536244217306376
58	105	2	A children is outside near a campfire at night	There is a girls outside	neutral	0.9361243844032288	entailment	0.0484115295112133	contradiction	0.015464012511074543
58	105	2	A girls is outside near a campfire at night	There is a children outside	entailment	0.9260948896408081	neutral	0.06494202464818954	contradiction	0.00896305963397026
58	105	3	A young woman is looking at a children with a binocular	A girls is looked at by a woman	contradiction	0.6266119480133057	entailment	0.21874773502349854	neutral	0.1546403020620346
58	105	3	A young woman is looking at a girls with a binocular	A children is looked at by a woman	entailment	0.9475852251052856	neutral	0.049583274871110916	contradiction	0.002831467194482684
58	105	4	Several people are moving towards the children	There is a group of people near the girls	neutral	0.7024378776550293	entailment	0.2788761556148529	contradiction	0.018685976043343544
58	105	4	Several people are moving towards the girls	There is a group of people near the children	entailment	0.9437813758850098	neutral	0.05514410883188248	contradiction	0.0010745256440714002
58	105	5	A bald man standing to the side of a children	The man stands near a girls.	neutral	0.8788716793060303	entailment	0.09107749909162521	contradiction	0.030050793662667274
58	105	5	A bald man standing to the side of a girls	The man stands near a children.	entailment	0.8892729878425598	neutral	0.10604462027549744	contradiction	0.004682489205151796
58	105	6	A kid fetches a children by a tree in the yard.	a kid gets a girls	neutral	0.6569623947143555	contradiction	0.31449031829833984	entailment	0.02854730747640133
58	105	6	A kid fetches a girls by a tree in the yard.	a kid gets a children	entailment	0.8484709858894348	neutral	0.09746787697076797	contradiction	0.05406111851334572
58	105	7	A green frog buys a children from a stand.	There is a green frog buying a girls	neutral	0.9389116764068604	entailment	0.04199453070759773	contradiction	0.01909373141825199
58	105	7	A green frog buys a girls from a stand.	There is a green frog buying a children	entailment	0.8859233260154724	neutral	0.10112767666578293	contradiction	0.012948977760970592
58	105	8	A children	A girls	neutral	0.9137957096099854	entailment	0.07233785837888718	contradiction	0.013866431079804897
58	105	8	A girls	A children	entailment	0.8714518547058105	neutral	0.11119615286588669	contradiction	0.017351888120174408
59	105	0	The children is photographed with a camera	There is a outdoors present	neutral	0.6225768327713013	entailment	0.3275681436061859	contradiction	0.04985504597425461
