CombID	SenID	templatenum	prem	hyp	top1	top1_score	top2	top2_score	top3	top3_score
57	105	5	A bald man standing to the side of a backbends	The man stands near a children.	neutral	0.9662950038909912	contradiction	0.03045458160340786	entailment	0.0032503220718353987
57	105	6	A kid fetches a children by a tree in the yard.	a kid gets a backbends	contradiction	0.9834954142570496	neutral	0.01309272088110447	entailment	0.0034118432085961103
57	105	6	A kid fetches a backbends by a tree in the yard.	a kid gets a children	contradiction	0.46869754791259766	entailment	0.2750054895877838	neutral	0.25629696249961853
57	105	7	A green frog buys a children from a stand.	There is a green frog buying a backbends	contradiction	0.9779655337333679	neutral	0.01981521211564541	entailment	0.0022192809265106916
57	105	7	A green frog buys a backbends from a stand.	There is a green frog buying a children	contradiction	0.9873242378234863	neutral	0.010522407479584217	entailment	0.0021532929968088865
57	105	8	A children	A backbends	contradiction	0.9645251035690308	neutral	0.02968110330402851	entailment	0.005793835036456585
57	105	8	A backbends	A children	contradiction	0.9653801321983337	neutral	0.028734687715768814	entailment	0.0058851479552686214
58	105	0	The children is photographed with a camera	There is a girls present	neutral	0.9770551919937134	contradiction	0.013666349463164806	entailment	0.0092784333974123
58	105	0	The girls is photographed with a camera	There is a children present	entailment	0.8953136205673218	neutral	0.08763235807418823	contradiction	0.01705404371023178
58	105	1	The children is in the water	The girls is wet	neutral	0.867366373538971	entailment	0.12980371713638306	contradiction	0.0028298604302108288
58	105	1	The girls is in the water	The children is wet	entailment	0.9741173982620239	neutral	0.025667008012533188	contradiction	0.0002156491973437369
58	105	2	A children is outside near a campfire at night	There is a girls outside	neutral	0.9587714672088623	contradiction	0.024376211687922478	entailment	0.01685231924057007
58	105	2	A girls is outside near a campfire at night	There is a children outside	entailment	0.9347814321517944	neutral	0.06348069757223129	contradiction	0.0017378327902406454
58	105	3	A young woman is looking at a children with a binocular	A girls is looked at by a woman	neutral	0.6125680804252625	entailment	0.3353986144065857	contradiction	0.05203324183821678
58	105	3	A young woman is looking at a girls with a binocular	A children is looked at by a woman	entailment	0.949737548828125	neutral	0.0492202453315258	contradiction	0.0010423193452879786
58	105	4	Several people are moving towards the children	There is a group of people near the girls	neutral	0.8488556742668152	entailment	0.1500346064567566	contradiction	0.0011097427923232317
58	105	4	Several people are moving towards the girls	There is a group of people near the children	entailment	0.991431713104248	neutral	0.008417116478085518	contradiction	0.00015118074952624738
58	105	5	A bald man standing to the side of a children	The man stands near a girls.	neutral	0.9950565099716187	entailment	0.004203841555863619	contradiction	0.0007396313012577593
58	105	5	A bald man standing to the side of a girls	The man stands near a children.	entailment	0.9814762473106384	neutral	0.01813472807407379	contradiction	0.00038897772901691496
58	105	6	A kid fetches a children by a tree in the yard.	a kid gets a girls	neutral	0.9871562719345093	contradiction	0.009844161570072174	entailment	0.002999667776748538
58	105	6	A kid fetches a girls by a tree in the yard.	a kid gets a children	entailment	0.9458257555961609	neutral	0.0516606904566288	contradiction	0.002513506915420294
58	105	7	A green frog buys a children from a stand.	There is a green frog buying a girls	neutral	0.9971749782562256	entailment	0.0016360061708837748	contradiction	0.0011889742454513907
58	105	7	A green frog buys a girls from a stand.	There is a green frog buying a children	entailment	0.9045464992523193	neutral	0.0931154191493988	contradiction	0.002338072285056114
58	105	8	A children	A girls	neutral	0.9581921100616455	contradiction	0.02904408611357212	entailment	0.012763782404363155
58	105	8	A girls	A children	entailment	0.812125563621521	neutral	0.17255960404872894	contradiction	0.015314851887524128
59	105	0	The children is photographed with a camera	There is a outdoors present	entailment	0.74429851770401	neutral	0.2098870575428009	contradiction	0.04581442475318909
59	105	0	The outdoors is photographed with a camera	There is a children present	neutral	0.889252245426178	contradiction	0.1000131219625473	entailment	0.010734579525887966
59	105	1	The children is in the water	The outdoors is wet	entailment	0.942121684551239	neutral	0.0571126826107502	contradiction	0.0007655753870494664
59	105	1	The outdoors is in the water	The children is wet	neutral	0.9452939033508301	contradiction	0.028792165219783783	entailment	0.025913946330547333
59	105	2	A children is outside near a campfire at night	There is a outdoors outside	entailment	0.9524425268173218	neutral	0.04294058308005333	contradiction	0.004616828169673681
59	105	2	A outdoors is outside near a campfire at night	There is a children outside	neutral	0.9441545009613037	contradiction	0.04302223399281502	entailment	0.012823226861655712
59	105	3	A young woman is looking at a children with a binocular	A outdoors is looked at by a woman	entailment	0.8741944432258606	neutral	0.12067754566669464	contradiction	0.005128019955009222
59	105	3	A young woman is looking at a outdoors with a binocular	A children is looked at by a woman	neutral	0.9763113856315613	contradiction	0.015185396187007427	entailment	0.008503183722496033
59	105	4	Several people are moving towards the children	There is a group of people near the outdoors	entailment	0.9050196409225464	neutral	0.09362009912729263	contradiction	0.0013602812541648746
59	105	4	Several people are moving towards the outdoors	There is a group of people near the children	neutral	0.8905672430992126	contradiction	0.08751083165407181	entailment	0.02192196249961853
59	105	5	A bald man standing to the side of a children	The man stands near a outdoors.	entailment	0.7020570039749146	neutral	0.28577128052711487	contradiction	0.012171674519777298
59	105	5	A bald man standing to the side of a outdoors	The man stands near a children.	neutral	0.9924044013023376	contradiction	0.006682321894913912	entailment	0.0009133075946010649
59	105	6	A kid fetches a children by a tree in the yard.	a kid gets a outdoors	entailment	0.9881582856178284	neutral	0.01143624261021614	contradiction	0.0004054314049426466
59	105	6	A kid fetches a outdoors by a tree in the yard.	a kid gets a children	neutral	0.960379958152771	entailment	0.025973230600357056	contradiction	0.013646796345710754
59	105	7	A green frog buys a children from a stand.	There is a green frog buying a outdoors	entailment	0.8650020956993103	neutral	0.1337740272283554	contradiction	0.001223909785039723
59	105	7	A green frog buys a outdoors from a stand.	There is a green frog buying a children	contradiction	0.9542555809020996	neutral	0.04400492087006569	entailment	0.0017394665628671646
59	105	8	A children	A outdoors	contradiction	0.40602201223373413	neutral	0.37861335277557373	entailment	0.21536463499069214
59	105	8	A outdoors	A children	contradiction	0.9654264450073242	neutral	0.023209599778056145	entailment	0.011363955214619637
60	105	0	The children is photographed with a camera	There is a Four girls present	neutral	0.826140820980072	contradiction	0.1696826070547104	entailment	0.004176578018814325
60	105	0	The Four girls is photographed with a camera	There is a children present	entailment	0.9919735193252563	neutral	0.0071960496716201305	contradiction	0.0008304906659759581
60	105	1	The children is in the water	The Four girls is wet	neutral	0.9648785591125488	entailment	0.031058326363563538	contradiction	0.004063042346388102
60	105	1	The Four girls is in the water	The children is wet	entailment	0.9812417030334473	neutral	0.018505483865737915	contradiction	0.00025281458511017263
60	105	2	A children is outside near a campfire at night	There is a Four girls outside	contradiction	0.9411147832870483	neutral	0.05680708959698677	entailment	0.0020781129132956266
60	105	2	A Four girls is outside near a campfire at night	There is a children outside	entailment	0.9707391262054443	neutral	0.02864709310233593	contradiction	0.0006138161988928914
60	105	3	A young woman is looking at a children with a binocular	A Four girls is looked at by a woman	neutral	0.99326491355896	entailment	0.004428129643201828	contradiction	0.0023068732116371393
60	105	3	A young woman is looking at a Four girls with a binocular	A children is looked at by a woman	entailment	0.9680942296981812	neutral	0.031430862843990326	contradiction	0.0004748556821141392
60	105	4	Several people are moving towards the children	There is a group of people near the Four girls	neutral	0.998745322227478	entailment	0.0009354173671454191	contradiction	0.0003192581934854388
60	105	4	Several people are moving towards the Four girls	There is a group of people near the children	entailment	0.9924895763397217	neutral	0.007357756607234478	contradiction	0.00015276370686478913
60	105	5	A bald man standing to the side of a children	The man stands near a Four girls.	neutral	0.9982022047042847	contradiction	0.0009555905708111823	entailment	0.0008421347010880709
60	105	5	A bald man standing to the side of a Four girls	The man stands near a children.	entailment	0.9931394457817078	neutral	0.0067236097529530525	contradiction	0.00013693106302525848
60	105	6	A kid fetches a children by a tree in the yard.	a kid gets a Four girls	neutral	0.9964736104011536	contradiction	0.0032871151342988014	entailment	0.00023919092200230807
60	105	6	A kid fetches a Four girls by a tree in the yard.	a kid gets a children	entailment	0.9842511415481567	neutral	0.01543449331074953	contradiction	0.0003143361827824265
60	105	7	A green frog buys a children from a stand.	There is a green frog buying a Four girls	neutral	0.9953552484512329	contradiction	0.004287708550691605	entailment	0.00035701936576515436
60	105	7	A green frog buys a Four girls from a stand.	There is a green frog buying a children	entailment	0.9476811289787292	neutral	0.0508296824991703	contradiction	0.0014892396284267306
60	105	8	A children	A Four girls	neutral	0.6981278657913208	contradiction	0.2939383089542389	entailment	0.007933860644698143
60	105	8	A Four girls	A children	entailment	0.9546982645988464	neutral	0.04322740435600281	contradiction	0.002074426505714655
61	105	0	The Four children is photographed with a camera	There is a backbends present	neutral	0.6537240147590637	contradiction	0.1937463879585266	entailment	0.15252959728240967
61	105	0	The backbends is photographed with a camera	There is a Four children present	neutral	0.9590646028518677	contradiction	0.04031294584274292	entailment	0.0006225679535418749
61	105	1	The Four children is in the water	The backbends is wet	entailment	0.4979090392589569	neutral	0.3582507073879242	contradiction	0.1438402682542801
61	105	1	The backbends is in the water	The Four children is wet	neutral	0.9048828482627869	contradiction	0.05600956827402115	entailment	0.03910756856203079
61	105	2	A Four children is outside near a campfire at night	There is a backbends outside	contradiction	0.8258581757545471	neutral	0.12648145854473114	entailment	0.04766033589839935
61	105	2	A backbends is outside near a campfire at night	There is a Four children outside	contradiction	0.9696689248085022	neutral	0.026882847771048546	entailment	0.003448204603046179
61	105	3	A young woman is looking at a Four children with a binocular	A backbends is looked at by a woman	contradiction	0.9950726628303528	neutral	0.0036298250779509544	entailment	0.0012975402642041445
61	105	3	A young woman is looking at a backbends with a binocular	A Four children is looked at by a woman	contradiction	0.9829695224761963	neutral	0.013952339068055153	entailment	0.003078141715377569
61	105	4	Several people are moving towards the Four children	There is a group of people near the backbends	entailment	0.5161417126655579	neutral	0.26219964027404785	contradiction	0.2216586023569107
61	105	4	Several people are moving towards the backbends	There is a group of people near the Four children	neutral	0.5137335658073425	contradiction	0.43912389874458313	entailment	0.047142546623945236
61	105	5	A bald man standing to the side of a Four children	The man stands near a backbends.	contradiction	0.9391540884971619	neutral	0.04155799373984337	entailment	0.01928790472447872
61	105	5	A bald man standing to the side of a backbends	The man stands near a Four children.	contradiction	0.9238613247871399	neutral	0.07528174668550491	entailment	0.0008569887140765786
61	105	6	A kid fetches a Four children by a tree in the yard.	a kid gets a backbends	contradiction	0.9834601283073425	neutral	0.013337739743292332	entailment	0.0032021980732679367
61	105	6	A kid fetches a backbends by a tree in the yard.	a kid gets a Four children	contradiction	0.9692752361297607	neutral	0.027575476095080376	entailment	0.0031492675188928843
61	105	7	A green frog buys a Four children from a stand.	There is a green frog buying a backbends	contradiction	0.9825479388237	neutral	0.015735704451799393	entailment	0.0017163562588393688
61	105	7	A green frog buys a backbends from a stand.	There is a green frog buying a Four children	contradiction	0.9834818840026855	neutral	0.015425695106387138	entailment	0.0010923397494480014
61	105	8	A Four children	A backbends	contradiction	0.9931460618972778	neutral	0.005398876033723354	entailment	0.0014551421627402306
61	105	8	A backbends	A Four children	contradiction	0.9979762434959412	neutral	0.0014029128942638636	entailment	0.0006208177655935287
62	105	0	The Four children is photographed with a camera	There is a girls present	neutral	0.9961239695549011	contradiction	0.0024687442928552628	entailment	0.0014072853373363614
62	105	0	The girls is photographed with a camera	There is a Four children present	contradiction	0.9583740830421448	neutral	0.039109356701374054	entailment	0.002516620559617877
62	105	1	The Four children is in the water	The girls is wet	neutral	0.5849173665046692	entailment	0.38693493604660034	contradiction	0.02814769372344017
62	105	1	The girls is in the water	The Four children is wet	neutral	0.7582685947418213	entailment	0.1618758589029312	contradiction	0.07985549420118332
62	105	2	A Four children is outside near a campfire at night	There is a girls outside	neutral	0.703095555305481	contradiction	0.1596185714006424	entailment	0.13728582859039307
62	105	2	A girls is outside near a campfire at night	There is a Four children outside	contradiction	0.9516434073448181	neutral	0.04446955770254135	entailment	0.0038870905991643667
62	105	3	A young woman is looking at a Four children with a binocular	A girls is looked at by a woman	contradiction	0.46526774764060974	entailment	0.28614574670791626	neutral	0.2485865205526352
62	105	3	A young woman is looking at a girls with a binocular	A Four children is looked at by a woman	contradiction	0.5245888233184814	neutral	0.36218732595443726	entailment	0.11322378367185593
62	105	4	Several people are moving towards the Four children	There is a group of people near the girls	neutral	0.8784922361373901	entailment	0.11955151706933975	contradiction	0.0019562554080039263
62	105	4	Several people are moving towards the girls	There is a group of people near the Four children	neutral	0.9513841271400452	entailment	0.04404638707637787	contradiction	0.004569435957819223
62	105	5	A bald man standing to the side of a Four children	The man stands near a girls.	neutral	0.9804297685623169	contradiction	0.012719614431262016	entailment	0.006850546225905418
62	105	5	A bald man standing to the side of a girls	The man stands near a Four children.	contradiction	0.9682605862617493	neutral	0.029542701318860054	entailment	0.0021967508364468813
62	105	6	A kid fetches a Four children by a tree in the yard.	a kid gets a girls	neutral	0.8790982961654663	contradiction	0.11281678080558777	entailment	0.008084958419203758
62	105	6	A kid fetches a girls by a tree in the yard.	a kid gets a Four children	contradiction	0.9604176878929138	neutral	0.03254098445177078	entailment	0.007041349541395903
62	105	7	A green frog buys a Four children from a stand.	There is a green frog buying a girls	neutral	0.9348885416984558	contradiction	0.05843878164887428	entailment	0.0066726612858474255
62	105	7	A green frog buys a girls from a stand.	There is a green frog buying a Four children	contradiction	0.9490498304367065	neutral	0.047809526324272156	entailment	0.0031406369525939226
62	105	8	A Four children	A girls	contradiction	0.9878180027008057	neutral	0.0097145214676857	entailment	0.0024674120359122753
62	105	8	A girls	A Four children	contradiction	0.9940377473831177	neutral	0.004490233957767487	entailment	0.0014720093458890915
63	105	0	The Four children is photographed with a camera	There is a outdoors present	entailment	0.8150227069854736	neutral	0.15350188314914703	contradiction	0.03147535398602486
63	105	0	The outdoors is photographed with a camera	There is a Four children present	contradiction	0.9717398881912231	neutral	0.025879692286252975	entailment	0.0023803948424756527
63	105	1	The Four children is in the water	The outdoors is wet	entailment	0.951601505279541	neutral	0.047781333327293396	contradiction	0.0006170862470753491
63	105	1	The outdoors is in the water	The Four children is wet	neutral	0.7963287830352783	contradiction	0.17673824727535248	entailment	0.02693287283182144
63	105	2	A Four children is outside near a campfire at night	There is a outdoors outside	entailment	0.9516696333885193	neutral	0.044041212648153305	contradiction	0.004289109725505114
63	105	2	A outdoors is outside near a campfire at night	There is a Four children outside	contradiction	0.9325394034385681	neutral	0.06578421592712402	entailment	0.0016763864550739527
63	105	3	A young woman is looking at a Four children with a binocular	A outdoors is looked at by a woman	entailment	0.8868958950042725	neutral	0.10986706614494324	contradiction	0.003236983437091112
63	105	3	A young woman is looking at a outdoors with a binocular	A Four children is looked at by a woman	neutral	0.979896068572998	contradiction	0.019546421244740486	entailment	0.0005575485993176699
63	105	4	Several people are moving towards the Four children	There is a group of people near the outdoors	entailment	0.9079628586769104	neutral	0.0907757356762886	contradiction	0.0012614184524863958
63	105	4	Several people are moving towards the outdoors	There is a group of people near the Four children	contradiction	0.9163495302200317	entailment	0.051792509853839874	neutral	0.03185795992612839
63	105	5	A bald man standing to the side of a Four children	The man stands near a outdoors.	entailment	0.7745651602745056	neutral	0.2197163850069046	contradiction	0.005718435626477003
63	105	5	A bald man standing to the side of a outdoors	The man stands near a Four children.	neutral	0.9522411823272705	contradiction	0.047404028475284576	entailment	0.0003547288943082094
63	105	6	A kid fetches a Four children by a tree in the yard.	a kid gets a outdoors	entailment	0.9879122376441956	neutral	0.011614276096224785	contradiction	0.0004734244430437684
63	105	6	A kid fetches a outdoors by a tree in the yard.	a kid gets a Four children	contradiction	0.9315784573554993	neutral	0.06387390196323395	entailment	0.004547660239040852
63	105	7	A green frog buys a Four children from a stand.	There is a green frog buying a outdoors	entailment	0.858641505241394	neutral	0.14016732573509216	contradiction	0.0011911666952073574
63	105	7	A green frog buys a outdoors from a stand.	There is a green frog buying a Four children	contradiction	0.9793505072593689	neutral	0.019012967124581337	entailment	0.001636588596738875
63	105	8	A Four children	A outdoors	neutral	0.42712846398353577	contradiction	0.35066214203834534	entailment	0.2222094088792801
63	105	8	A outdoors	A Four children	contradiction	0.9929258823394775	neutral	0.004255362786352634	entailment	0.0028187758289277554
64	105	0	The Four children is photographed with a camera	There is a Four girls present	neutral	0.9903494119644165	entailment	0.006011448334902525	contradiction	0.0036391380708664656
64	105	0	The Four girls is photographed with a camera	There is a Four children present	entailment	0.9841048121452332	neutral	0.014208261854946613	contradiction	0.0016868406673893332
64	105	1	The Four children is in the water	The Four girls is wet	neutral	0.9017124176025391	entailment	0.09264940023422241	contradiction	0.005638193804770708
64	105	1	The Four girls is in the water	The Four children is wet	entailment	0.9748823046684265	neutral	0.02482670173048973	contradiction	0.00029098198865540326
64	105	2	A Four children is outside near a campfire at night	There is a Four girls outside	neutral	0.9871776103973389	entailment	0.008606276474893093	contradiction	0.004216184839606285
64	105	2	A Four girls is outside near a campfire at night	There is a Four children outside	entailment	0.9836733341217041	neutral	0.01590847223997116	contradiction	0.000418154988437891
64	105	3	A young woman is looking at a Four children with a binocular	A Four girls is looked at by a woman	neutral	0.8993974328041077	entailment	0.08657511323690414	contradiction	0.014027449302375317
64	105	3	A young woman is looking at a Four girls with a binocular	A Four children is looked at by a woman	entailment	0.9619004726409912	neutral	0.03727709501981735	contradiction	0.0008223428158089519
64	105	4	Several people are moving towards the Four children	There is a group of people near the Four girls	neutral	0.9815858602523804	entailment	0.01759912446141243	contradiction	0.0008150058565661311
64	105	4	Several people are moving towards the Four girls	There is a group of people near the Four children	entailment	0.9933792352676392	neutral	0.006489412393420935	contradiction	0.00013131863670423627
64	105	5	A bald man standing to the side of a Four children	The man stands near a Four girls.	neutral	0.9969015121459961	entailment	0.002470223465934396	contradiction	0.0006282886024564505
64	105	5	A bald man standing to the side of a Four girls	The man stands near a Four children.	entailment	0.9935444593429565	neutral	0.0063464827835559845	contradiction	0.00010909722914220765
64	105	6	A kid fetches a Four children by a tree in the yard.	a kid gets a Four girls	neutral	0.9979131817817688	entailment	0.0015718858921900392	contradiction	0.0005148324416950345
64	105	6	A kid fetches a Four girls by a tree in the yard.	a kid gets a Four children	entailment	0.9919372797012329	neutral	0.007874591276049614	contradiction	0.00018815475050359964
64	105	7	A green frog buys a Four children from a stand.	There is a green frog buying a Four girls	neutral	0.9982995390892029	entailment	0.0012332804035395384	contradiction	0.0004672427021432668
64	105	7	A green frog buys a Four girls from a stand.	There is a green frog buying a Four children	entailment	0.9538359045982361	neutral	0.044932328164577484	contradiction	0.001231775851920247
64	105	8	A Four children	A Four girls	neutral	0.9974405765533447	entailment	0.0013945384416729212	contradiction	0.001164884539321065
64	105	8	A Four girls	A Four children	entailment	0.9730727076530457	neutral	0.026568451896309853	contradiction	0.0003588342515286058
65	105	0	The doing is photographed with a camera	There is a playing present	entailment	0.8943935036659241	neutral	0.08528772741556168	contradiction	0.020318761467933655
65	105	0	The playing is photographed with a camera	There is a doing present	entailment	0.9748972654342651	neutral	0.020577307790517807	contradiction	0.004525373224169016
65	105	1	The doing is in the water	The playing is wet	entailment	0.9102168083190918	neutral	0.08759734034538269	contradiction	0.002185897435992956
65	105	1	The playing is in the water	The doing is wet	entailment	0.9479546546936035	neutral	0.04923490434885025	contradiction	0.0028104556258767843
65	105	2	A doing is outside near a campfire at night	There is a playing outside	neutral	0.7879120707511902	entailment	0.14350129663944244	contradiction	0.06858665496110916
65	105	2	A playing is outside near a campfire at night	There is a doing outside	entailment	0.9148024916648865	neutral	0.0771152451634407	contradiction	0.008082238957285881
65	105	3	A young woman is looking at a doing with a binocular	A playing is looked at by a woman	entailment	0.9282886981964111	neutral	0.07062007486820221	contradiction	0.0010912506841123104
65	105	3	A young woman is looking at a playing with a binocular	A doing is looked at by a woman	entailment	0.9690031409263611	neutral	0.030260831117630005	contradiction	0.0007360908202826977
65	105	4	Several people are moving towards the doing	There is a group of people near the playing	entailment	0.8283634185791016	neutral	0.16549870371818542	contradiction	0.006137819029390812
65	105	4	Several people are moving towards the playing	There is a group of people near the doing	entailment	0.9875735640525818	neutral	0.011898132972419262	contradiction	0.000528243079315871
65	105	5	A bald man standing to the side of a doing	The man stands near a playing.	neutral	0.9021157026290894	entailment	0.08737076818943024	contradiction	0.010513540357351303
65	105	5	A bald man standing to the side of a playing	The man stands near a doing.	entailment	0.986466109752655	neutral	0.013063418678939342	contradiction	0.000470476399641484
65	105	6	A kid fetches a doing by a tree in the yard.	a kid gets a playing	entailment	0.9218319654464722	neutral	0.07034946233034134	contradiction	0.007818629965186119
65	105	6	A kid fetches a playing by a tree in the yard.	a kid gets a doing	entailment	0.9597592949867249	neutral	0.034732043743133545	contradiction	0.005508714355528355
65	105	7	A green frog buys a doing from a stand.	There is a green frog buying a playing	neutral	0.5023106336593628	entailment	0.3030102849006653	contradiction	0.19467905163764954
65	105	7	A green frog buys a playing from a stand.	There is a green frog buying a doing	entailment	0.9451121091842651	neutral	0.04357201233506203	contradiction	0.011315857991576195
65	105	8	A doing	A playing	contradiction	0.9450174570083618	neutral	0.04399248957633972	entailment	0.010990079492330551
65	105	8	A playing	A doing	contradiction	0.3814827799797058	neutral	0.32645541429519653	entailment	0.29206177592277527
66	116	0	The ball is photographed with a camera	There is a football present	neutral	0.938896656036377	entailment	0.04825357720255852	contradiction	0.0128498375415802
66	116	0	The football is photographed with a camera	There is a ball present	entailment	0.9972434043884277	neutral	0.0024854678194969893	contradiction	0.00027114784461446106
66	116	1	The ball is in the water	The football is wet	neutral	0.9196752309799194	entailment	0.0789044201374054	contradiction	0.001420314540155232
66	116	1	The football is in the water	The ball is wet	entailment	0.9782803058624268	neutral	0.021312620490789413	contradiction	0.0004070338618475944
66	116	2	A ball is outside near a campfire at night	There is a football outside	neutral	0.9961835741996765	contradiction	0.0019386549247428775	entailment	0.0018777091754600406
66	116	2	A football is outside near a campfire at night	There is a ball outside	entailment	0.9869790077209473	neutral	0.0124703673645854	contradiction	0.0005506848101504147
66	116	3	A young woman is looking at a ball with a binocular	A football is looked at by a woman	neutral	0.9982751607894897	entailment	0.0008993528317660093	contradiction	0.0008254983695223927
66	116	3	A young woman is looking at a football with a binocular	A ball is looked at by a woman	entailment	0.9750577211380005	neutral	0.02434014528989792	contradiction	0.0006020670989528298
66	116	4	Several people are moving towards the ball	There is a group of people near the football	neutral	0.9656827449798584	entailment	0.0337032750248909	contradiction	0.0006139420438557863
66	116	4	Several people are moving towards the football	There is a group of people near the ball	entailment	0.9861688017845154	neutral	0.01364455372095108	contradiction	0.00018672477744985372
66	116	5	A bald man standing to the side of a ball	The man stands near a football.	neutral	0.9987385869026184	entailment	0.0010158716468140483	contradiction	0.0002454544010106474
66	116	5	A bald man standing to the side of a football	The man stands near a ball.	entailment	0.9890357851982117	neutral	0.010627093724906445	contradiction	0.00033703510416671634
66	116	6	A kid fetches a ball by a tree in the yard.	a kid gets a football	neutral	0.9994655251502991	contradiction	0.00028855307027697563	entailment	0.00024592765839770436
66	116	6	A kid fetches a football by a tree in the yard.	a kid gets a ball	entailment	0.9905097484588623	neutral	0.00926843099296093	contradiction	0.00022185548732522875
66	116	7	A green frog buys a ball from a stand.	There is a green frog buying a football	neutral	0.9995726943016052	entailment	0.00023488780425395817	contradiction	0.0001923961244756356
66	116	7	A green frog buys a football from a stand.	There is a green frog buying a ball	entailment	0.981240451335907	neutral	0.01829957403242588	contradiction	0.0004599757376126945
66	116	8	A ball	A football	neutral	0.9861375689506531	entailment	0.011598227545619011	contradiction	0.0022641506511718035
66	116	8	A football	A ball	entailment	0.9732738137245178	neutral	0.025461608543992043	contradiction	0.0012645069509744644
67	116	0	The ball is photographed with a camera	There is a match present	neutral	0.6743160486221313	contradiction	0.2706693410873413	entailment	0.055014628916978836
67	116	0	The match is photographed with a camera	There is a ball present	entailment	0.9713907241821289	neutral	0.026849977672100067	contradiction	0.0017592337680980563
67	116	1	The ball is in the water	The match is wet	entailment	0.8213900923728943	neutral	0.17792154848575592	contradiction	0.0006883988971821964
67	116	1	The match is in the water	The ball is wet	entailment	0.8870081305503845	neutral	0.11094009131193161	contradiction	0.0020518002565950155
67	116	2	A ball is outside near a campfire at night	There is a match outside	contradiction	0.9345356822013855	neutral	0.05239614099264145	entailment	0.013068188913166523
67	116	2	A match is outside near a campfire at night	There is a ball outside	contradiction	0.9668599963188171	neutral	0.01746140979230404	entailment	0.015678629279136658
67	116	3	A young woman is looking at a ball with a binocular	A match is looked at by a woman	contradiction	0.995500385761261	neutral	0.0033139907754957676	entailment	0.0011856458149850368
67	116	3	A young woman is looking at a match with a binocular	A ball is looked at by a woman	contradiction	0.9880114197731018	neutral	0.00808299332857132	entailment	0.003905648598447442
67	116	4	Several people are moving towards the ball	There is a group of people near the match	entailment	0.940390408039093	neutral	0.059194985777139664	contradiction	0.0004145472776144743
67	116	4	Several people are moving towards the match	There is a group of people near the ball	entailment	0.9508222341537476	neutral	0.04870133474469185	contradiction	0.0004764854384120554
67	116	5	A bald man standing to the side of a ball	The man stands near a match.	neutral	0.9694678783416748	entailment	0.0298889372497797	contradiction	0.0006431149668060243
67	116	5	A bald man standing to the side of a match	The man stands near a ball.	entailment	0.9287675619125366	neutral	0.07033014297485352	contradiction	0.0009023243910633028
67	116	6	A kid fetches a ball by a tree in the yard.	a kid gets a match	neutral	0.909874677658081	contradiction	0.08271100372076035	entailment	0.007414231542497873
67	116	6	A kid fetches a match by a tree in the yard.	a kid gets a ball	contradiction	0.812381386756897	entailment	0.13025546073913574	neutral	0.057363111525774
67	116	7	A green frog buys a ball from a stand.	There is a green frog buying a match	contradiction	0.9845187664031982	neutral	0.012696800753474236	entailment	0.002784403506666422
67	116	7	A green frog buys a match from a stand.	There is a green frog buying a ball	entailment	0.8042495250701904	neutral	0.12139755487442017	contradiction	0.07435286790132523
67	116	8	A ball	A match	neutral	0.9254672527313232	entailment	0.04626009613275528	contradiction	0.028272703289985657
67	116	8	A match	A ball	contradiction	0.8135993480682373	neutral	0.10981451719999313	entailment	0.07658608257770538
68	116	0	The ball is photographed with a camera	There is a teams present	neutral	0.9587481021881104	entailment	0.02904481254518032	contradiction	0.012207068502902985
68	116	0	The teams is photographed with a camera	There is a ball present	entailment	0.9302254915237427	neutral	0.06389060616493225	contradiction	0.005883947946131229
68	116	1	The ball is in the water	The teams is wet	entailment	0.8140522241592407	neutral	0.18300561606884003	contradiction	0.0029421839863061905
68	116	1	The teams is in the water	The ball is wet	entailment	0.6885860562324524	neutral	0.29045915603637695	contradiction	0.020954784005880356
68	116	2	A ball is outside near a campfire at night	There is a teams outside	neutral	0.9120434522628784	entailment	0.05468228831887245	contradiction	0.033274274319410324
68	116	2	A teams is outside near a campfire at night	There is a ball outside	neutral	0.6192064881324768	contradiction	0.2246231883764267	entailment	0.15617027878761292
68	116	3	A young woman is looking at a ball with a binocular	A teams is looked at by a woman	entailment	0.6035497188568115	neutral	0.3280999958515167	contradiction	0.06835028529167175
68	116	3	A young woman is looking at a teams with a binocular	A ball is looked at by a woman	entailment	0.8761865496635437	neutral	0.1206090971827507	contradiction	0.003204444656148553
68	116	4	Several people are moving towards the ball	There is a group of people near the teams	entailment	0.9180224537849426	neutral	0.0807998776435852	contradiction	0.0011777020990848541
68	116	4	Several people are moving towards the teams	There is a group of people near the ball	entailment	0.9067134261131287	neutral	0.09223245084285736	contradiction	0.0010540958028286695
68	116	5	A bald man standing to the side of a ball	The man stands near a teams.	neutral	0.92618328332901	entailment	0.061677441000938416	contradiction	0.012139157392084599
68	116	5	A bald man standing to the side of a teams	The man stands near a ball.	neutral	0.8025540709495544	entailment	0.19616465270519257	contradiction	0.0012812649365514517
68	116	6	A kid fetches a ball by a tree in the yard.	a kid gets a teams	neutral	0.8805693984031677	contradiction	0.08413894474506378	entailment	0.03529160097241402
68	116	6	A kid fetches a teams by a tree in the yard.	a kid gets a ball	entailment	0.9050713777542114	neutral	0.0731918141245842	contradiction	0.02173674665391445
68	116	7	A green frog buys a ball from a stand.	There is a green frog buying a teams	contradiction	0.394530326128006	neutral	0.34693217277526855	entailment	0.25853750109672546
